7c9440e10716d369554c9e59f2f76479	Språkrådet
a1ea01cfa18fa01788c992fc2e51753b	Paul Lebeau
571780	Nakatsu, Ōita
49f1605fc4b4d63944492be8c12a84ae	Bamileke
89822	Hồng Gia quyền
00a861641d84876df2b914533ee33a41	Booz Allen Hamilton
54163c777b39f3ca692aa89ca1a24e5b	Thể loại:Thành lập thập kỷ 740
e53d6f7d29653a1d984828f0906441a9	Chiến tranh Tống - Khiết Đan (1004 - 1005)
3201508	Bộ Tổng tham mưu Quân lực Việt Nam Cộng hòa
184789	Baguio
459e16001bb6ed24974eea50c3cf3df4	Thể loại:Mất năm 1886
114170	Nguyễn Quốc Trinh
b9733588c6e8242347c9b6f9e1da4352	Odes
820311	Greenfield, Massachusetts
26b658c6c32196080a96749fc31a8e1b	Hắc thể (chữ viết)
659484f212a33e072ba1ecf90c49f1ea	Bộ hướng dẫn Hồi giáo cho phép
390d74afaa28ef6e7f6f5e182a2d52eb	Ba Bố Hải
3200774	Football League
085ab00f65318c15ba049e03a1f92bae	Kagen
184366	Đảo Jeju
20340	17 tháng 6
afe30d1fde3d32ff89b8fa0eccb5543c	Bán khô cằn
529763	1342
b5cd615be44f320ffd0355081025852b	Brad Abbott
cad70a78d631f6d1e65365b263cb2f5e	Football League 2004–05
186962	Nguyễn Phúc Luân
4076	Chàm
41b13dda5823251b6e0370fdcaa194d3	Bắt giữ HMS Frolic
a23d9a53360d6c9571e6ab5ef65708d6	John III, Burgrave của Nuremberg
2412509	Thay đổi khí hậu
bab6f060e398a7362a85d6d30e1b8538	Escuela Nacional de Bellas Artes
520365	Chùa Am Tiên
86843	Nguyễn Bá Nghi
6f2e076a3565d275f47d9ddc28ed3300	Barbara Jordan
9ea6ac6d9961e247cfcc9a291bdaea58	Chiến dịch Phan Đình Phùng
2438456	Chùa Duyên Ninh
112311	B-29
1254844	Chiến dịch Eagle Pull
4b09fce4ebe8af4b8976ddf5dc4f6307	Bàn Văn Nhị
10783	Người La Hủ
6b2466144f721f9bbf26cdef999cc7ed	Đại học Rutgers
46f9a4a7eab9ade4d719e6ba90df89e9	Thể loại:Kiến trúc thập kỷ 950
2b99770fc65a72c54bbeb52deb1b19ed	Danh sách các tổ chức chiêm tinh học
9b40d897d1ba5964ea1c3b1fc12b846c	1950–51 La Liga
599180	Natasha Poly
4186bf19291eb48f375aad15c5ac03dc	2013 Copa del Rey Final
2271e02039324d549abfae2be5d7c426	Alain de Botton
41dad8032cfd5b672980a03895e73024	Bratislava I
541410	55 TCN
03c655c6db1889426d1df01a883f318e	Danh sách máy bay quân sự thuộc Pháp
183d03db455bbb8297c7ac69a84750cf	Câu lạc bộ bóng đá
89931413022e598451195f9ee67f414a	David M. Key
1265551	Sách Châm Ngôn
7228	Blues
2860	Pháp
773634	Cinque Terre
7c34fc143ae704887f8ba7b6f475be35	Agostino Casaroli
113160	Minamoto no Yoritomo
11188	Bến Tre
1fdd7a252b569b645c81252536e5e87a	Alexandre Desplat
9811b44b3627e4ad19410eaf128035a7	Boulton Paul Aircraft
51874	Võ Duy Ninh
0eca4808340714c5e8c88af031d5a40c	Tiến sĩ Nho học
3689653	Dãy Appalachian
96d4b8a47575f327bf1910924e46c5c8	Hóa môi trường
e26bd77e3f7521c93edd34fa68cd71a0	Anne of the Thousand Days
20711	28 tháng 12
1279634	Thập niên 980
328387	Hành chính Đại Việt thời Trần
446a677798412c669fe95e698a57f682	New Orleans Mardi Gras
e386a1d5584445ac26375cc3aa92de42	Các ngôi sao lớp dân số III
524273	Họ Hươu nai
238107	Aleksey Alekseyevich Brusilov
530691	942
c9dca481422da62b685a550ac49db361	Giambattista Bodoni
529397	1604
96854	Forbes
3144271	Friedrich Wilhelm Joseph Schelling
578331	Thập niên 1530
d2ef50f0a21a96159580610e4fbbee41	Binyamin Ben-Eliezer
a94da9b3b5f1e76cf62d58264b1c7c0d	Thể loại:Kiến trúc thập kỷ 1630
804663	Satu Mare
15880	Tốc độ vũ trụ cấp 2
75cf6fe10445463e82f38d6c2cce5fa0	Janez Vajkard Valvasor
2439206	Trần Thừa Dung
4114	Văn hóa
3636845	Hoàng tử William, Công tước xứ Cambridge
71339	Angers
4823893017c5caf1a4136628ae02cab7	De Courcy
36289	The New York Times
1f0fec213717b50375b3d59f341428c2	Blade of the Immortal
531069	1391
778107	Albiez-le-Jeune
5233	Tiếng Trung
1e9601ff139b27d4e70d3d6de94a2449	David Fitzpatrick
470746	Fritz Haber
15af32fed4d5f545ede952d27623140a	Đại học St. Lawrence
340547	Mạc Toàn
3299529	Chiến tranh Ogaden
52065	Lima
b4a53fd150db1a9c62a7e18a033a5244	Arvalya
437822559bb802253e2386b69dd5be62	Barbara (khu vực)
3235443	Bobby (IKON)
27356	Đinh Tỵ
f9e341fd1e47e6433da52814d7467e48	Conodonta
99814	Hữu Mai
232668	Algiers
7547	Ba Ngôi
2364360	217 TCN
b3387a7d091c081dac7fa493d3876e69	Phó thống đốc
1e7fb5b7d362ae2bd241018541ac2f4f	Cầu Đông
806967	Nam Áo
f828d1e351fb821911b9fdc70ae9196a	Sông Charles
733d9b41aace4450c4881b9a0c631e53	John Gabriel Borkman
2288385	Hải mã
e99eeecd971ef35ce5a0cb3704d827df	Chính trị Ba Lan
df3f6759999dc7da5f4a54b84e2f55e9	Desiderius xứ Lombardia
49609	Boong ke
184005	Châu tự trị
00f6e4cefcb1e30eb02754474336a4bf	Danh sách Thống đốc Florida
71480	Sông Mã
66844	Hướng Đông Nam
75134	Tiền tệ
39578424fd7525420ab573c8ba2dd3c7	Liên đoàn những người cộng sản Nam Tư
c12353e2a46e29705494bb1e11549362	Retinoschisis
234564	American Idol (mùa 7)
ec742e5112e2162240e50de834309081	Thế kỷ 26
276597	Hùng Vương thứ XVIII
6a0d2625cb1e0caaaacb0184b6f85156	Chiến dịch Overlord
f40ce59e521536b43c98950180db8bf8	Life of Savage
75333	Quân đội
819495	Dan Shechtman
310173aedadca08383465e779ecdfa5f	Giant Records (Warner Bros. subsidiary label)
6e054c86ba2616e1a1d7a9525327aaa8	Al-Shafi'i
62140	Trần Quang Diệu
0ce69efbe599c4de02fbc2a2bbd8fbee	Bơm hơi nước (khai thác dầu)
578337	Thập niên 1470
a030ef42d22c9c087de5d3d2ece9243a	Hermias
808010	Claudia Schiffer
24444	Chùa Tây Phương
0870ee15cead264c0029ad412df608e8	Donyi-Polo
39589	Kazakhstan
523977	Thập niên 420
e8e7fafa2cb858bdfe3da9b8e2266a22	Cẩm Sa
e71d742a3012c578103e5f276cb92cf8	ABS-CBN News and Current Affairs
3282713	Auckland City FC
371c17725d53f8db3a5e62447bda55f6	List of United States cities by population
747be7f9c8916b2db7ce7be0c7a06312	Casa de Fierro
1446243	César Azpilicueta
94410	Medan
421bf62641844ae330dcdc921d704e84	Chế độ quân chủ ở Barbados
69768	Chiến dịch Berlin (1945)
570150	Cao Hoài Sang
242877	Dar es Salaam
3be0535148dbc1d385eea2b543ef64ec	Hội nghị tôn giáo Whitby
20068	5 tháng 1
943f34caf4044d5140908efaa3ab3958	Paloma Picasso
254ee1812184c868e8e3142852e3a124	Chính trị Botswana
92f633d4575f9e50009762c7d194c055	Mikhail Yurevich
61264	Trương Đình Tuyển
553030	Buổi sáng
aa0a28532f6b1c97aa79b17c497321a8	Micah Lea'alafa
200b4a4a24be8354f576a0436ff54cac	Air France–KLM
cc1f1504cf4b78a51c4262107c6d239d	Luật kết hợp
778689	Người Moor
146294	Ang Duong
4bfd65dfabe6dde8f8431fe2a6728e89	Guillaume Henri Dufour
bc3e31bfe420d91b6d7b3826abe1bfa6	Đồng minh Thuế quan Đức
71511	Mikoyan-Gurevich DIS
06a9a5bd7aeb01df8af6efcaf298657e	John Speke
738d1cba467f1ef19e997c1af25f5102	Nhận con nuôi thời La Mã cổ đại
530732	804
243855	Laurent André Barisy
3724	Pakistan
4659026f410ef8952beea17791527edf	Anna of Austria (1528-1590)
fd06e75e7f8fd1673b8e85e8df59dbfb	Ballerina skirt
bfc906fd29aadfc1eee0909dc6b4dc9b	ChangKong-2
1253227	Thanh Vân, Hiệp Hòa
958eb458f5b86d763d0b9ab5405186ad	Vùng phụ thuộc
540981	264
2bd82cea29deea55e7c4f79eb50b596f	Thể loại:Kiến trúc thập kỷ 1590
b62f2abbf4d6128a98ed86f13dc64f52	Oley Valley
2260442	Alfred Werner
577384	Cố Cung (Bắc Kinh)
3389dae361af79b04c9c8e7057f60cc6	*
219024	Các lãnh thổ chưa hợp nhất của Hoa Kỳ
406270	Barnstädt
1445785	Thể loại:Sinh thập kỷ 660
f37cc6327626a3285044e5dd224e845b	Biện chứng chủ quan
531091	764
3210336	CL (ca sĩ)
427d5c1cddb1be142ce6f1a4e2cdd1f3	Charles Somerset, 1 Earl của Worcester
f0166a862c5ff57851276954954b1c9a	Bình Thoại
3645954	Nam Dakota
1842173	Indigofera arrecta
c565025a5830eb620a9dae84006c097a	Bokkeum
cb941bcd4278d53541e7e2c74a3d616c	Cabaray
57c50ec6bad7b505296038d74f572ef0	Thập niên 1120 TCN
227682	Australia
a9045624bbbfff8f8b4290af80cc862b	Emmanuel Lévinas
2546151	Hoàng gia Thụy Điển
540909	40
f08fcb0afe20f0dbfbf80b94e0f47311	Crvenka
218988	Binh chủng
541605	165 TCN
65429	Dahomey
8f50a94c0354bf161b51582629482b40	Bigyra
22815	14 tháng 01
dec8f145ee954200572731b82c3ac73a	Thể loại:Thành lập thập kỷ 790
294475	Steradian
2457238	Anh em nhà Montgolfier
119987	George Marshall
3639226	Sukhumala Marasri
fad79bb0ee07f3877fc6d2948f4bd47c	Bắt cóc Totic
514039	Hannah
f0a847ea7d2d30dc37b115218a43cb9c	Biệt Nhi Ca
3410716	Minh thực lục
e77e01eac5e525e9e84a9e7b5d61c6e7	Drumlin
047624fbffa0727d632597a536305b4f	1492: Chinh phục Thiên đường
525851	Porto
5466	Pha (vật chất)
3526505	Thiên hoàng Go-Saga
3273310	Tình dục
804582	Constanța
2218433	Benjamin Britten
454160f9170c1c4d14b9d5f107488945	Conor Hourihane
40092	A.C. Milan
726089eeeff31be793e9eb31db36e224	Beti-Pahuin
541601	161 TCN
7dc4d5d357292d6d24fba862c76761bb	Pavel Potsev Shatev
3164827	Ardashir III
530095	1138
748743939f884cd1871f6be08c3031b7	Hùng Vương thứ III
20706	26 tháng 12
110cff096c0cc06dbac876ae0cdc1d44	Số bát diện
142b9ea1429121baf8472bfcbc7a44e7	Alojzije Viktor Stepinac
37a072cb9c21841e0cc7293dfc99c28b	Lò phản ứng A2W reactor
233150	Chính Định
1239342	Liên bộ
0034b4ffe3594229cc64afc38bed9b4e	Người Armenia Iran
251096	Chương Bình
57167	Chu kỳ kinh tế
22f469b8ad8b63370904b7d48accb05c	Bóc lột
8b08cbd01a1f42426443c13c3e539b2e	Lê Nam triều
56e7996795514d6da78461a42b9a0c20	Abdirashid Ali Shermarke
1a65933c1a7bb26e1c4f441aac4cbb47	Biểu tượng của Arizona
423152	Authezat
387959	John James Rickard Macleod
198855	Anh Bằng
c82926c6a7c63edf02a490813a878474	History of the Prophets and Kings
1f01aa66dfc9692b970bcb49c6499c3d	Hát nói
3d1f4a259182d954e24fbc818f20f25d	4 April
455838	Giáo hoàng Alexanđê VIII
e3578ba134711c5a473d6e95f2efeaf9	Deutsche Physikalische Gesellschaft
213603	Danh sách Tổng thống Hoa Kỳ
968825	Ủy ban Trung ương Đảng Cộng sản Trung Quốc
16e1f516e65d939dc19e9aa2cd676ca6	Completeness
cdbdf384d732201a35fa909995c05eb2	Isanavarman I
25c2f811e115713f17e5ad1e7b4d458c	O.S.
214782	Bắc Lôn
20d8245d2aa93ab604a65435f373079d	Erard
ce8af6c872c24d360a13f30e43ecce9a	Antanas Mockus
187684	1895
151307	Lộc Bình
147500	Bát Xát
372862	Đại tá
121223	Bà Bovary
5bd9e02b2aed3d7b4a8acad4ebc35958	Babylon A.D
cecd1d656ec502f9ba4fee6d0f85e785	Shambhuvarman
36878	Lê Trực
d2c18d3ebc9a8c4a9868875e39134b39	Hiệu kỳ của Gilgit-Baltistan
2450194	Friedrich III của Đức
b3f1c2c024617b57bc093db5446d1d5b	Alec Douglas-Home
9ca4770824cff146d11b4beafb149efc	Chu Hữu Năng
1667031	Dancing Queen (bài hát của Girls' Generation)
31e96a2384e8de0c02dcebe214747c1e	Demetrius Chalcondyles
a89923c048563d06deb04ef04f48fe6b	Demonym
fd1876f12c1ca8a6fe6844a90d225f66	Ariel Dorfman
c1c15ed0c94d8a85c6a83bae95a0605d	Cộng hòa Batavia
dce42401bee94f88e57c85a0fe147d42	Ayacucho (vùng)
1716687	A Lý Bất Ca
32049	Adolf Hitler
11705146	BET
3226747	Cây sồi Tamme-Lauri
778150	Belmont-Tramonet
34c2cdebd0a3786be7bca47d2388eb26	Queen consort
456898	Ehud Olmert
1599670	Chủ nghĩa Marx–Lenin
83258	Riga
3695943	Nguyễn Phúc Hồng Y
cdb19a801c8c22663e606ee32d432bbb	Eric Holcomb
7fae3c4366cae179c8f705d1f3655d24	Faulkner Act (Mayor-Council)
20390	10 tháng 7
18d6facdcb56ec697d1ea5cc1348675f	Chiến tranh Pháp-Da đỏ
c31e3ab6b2375ebfdfe6de14a0264450	Aker, Norway
2364398	Chiến tranh Nguyên Mông-Đại Việt
362418	Nhà Hán
503227	Nguyễn Văn Trắm
41564	Penguin Books
6d749649ee7470c0bcb139ab9a003f4d	Geoffrey Dunn
51b9f3a8cd0549c75693b29efea24975	Chiến tranh độc lập România
575a302698e252acd35fbae15e32dadd	Bernard Cottret
3636075	Elsword
d0da7b3a94fe7fdb4bcff58a37f6daab	Hát du
a06b3d7b32ec0133670c841a13c39182	Chichicastenango
30c4616aedb66fb367bc2895e37ef60b	Geoff Hurst
504196	Herne
3244531	Bão số 13 năm 2013
f979e7df8aaecdfc1470b9ff11b99cbc	Giờ chuẩn Trung Quốc
b91bc74a6161c058fb2ef8fe76a40e65	Bắc thuộc lần thứ 4
2312622	C-12 Huron
371283	Carlos Saavedra Lamas
364504	Ben Nevis
186931	Bình Biên
1445849	Thể loại:Sinh thập kỷ 0
3211390	Anode
7263dabf0ee824ae00768ffebad2a931	Apollo 7
531127	748
38de7f7d4a203a3c1f7084856912ecda	Jonathan Yardley
d903a86924c843c3aaeefaba54caa3e9	26th of July Movement
124769	Phân loại khí hậu Köppen
d25000656afa1f0c47f717e55273d8ea	Chiếc bóng
288435	Lê Tắc
63797	Nam Hải quận
71588	Belfort
257951	Thiên hoàng Ankan
9e9fca464d254073834bae3bfddf5b0a	Danh sách chữ viết tắt cũ của tiểu bang Hoa Kỳ
3689254	Isaiah
5e3567e6a4c213681d00a4900afe932b	Cửa sông Delaware
8ec79b3460d8fa8de87826fc53754c5b	Katherine Mayfair
822252	Hyderabad, Andhra Pradesh
259816	Permian
4401ee2998224d62f592f1138ca3a085	Giải PEN/Malamud
ed6119326473847e3eba291d468e170b	Hiệu kỳ của Banja Luka
365842	Garding
3150671	Cách mạng Dân tộc Indonesia
417038	Astrakhan (tỉnh)
a353c54b4fd1805952baa8e67d9eae61	Cercle Marc-Bloch
526300	Bytom
3340332	Charlotte
3e02823f9120cd656f1ec65db3a36f6a	Giờ Moskva
54044	Chính quyền liên bang Hoa Kỳ
68866ef54fb1539c6bd0cd50d0e87818	Các kỷ lục bóng đá Anh
f6e6701cc86f9cda747b654b08c9e864	110 film
a7aa9d53bbf6f7fbc1b17de2122cc58c	Barthold Niebuhr
28ac8d9acd56a8d3812c0599bddcf692	Bộ dáng
343350	Belitung
6c0be71e600a4cc6c78b86c88fb618a1	Chiến tranh Abkhazia (1992-1993)
056513c0c91499857caa11c88e08a490	Bodawpaya
36772	Điểm Lagrange
c94dfb9998cc6a74f9d36189397e8eea	Abdallah Bin Hussein
10901492	Avengers: Infinity War
1585384	Chu trình sinh địa hóa
567149	Trần Kiện
56368	Từ Sơn
55600	Chủ nhiệm Tổng cục chính trị Quân đội nhân dân Việt Nam
a952c26c74a3ea27133a9f3625b53693	Cầu sông Garonne
1937849	Công đồng Lateranô IV
2cc139a846bc860a10e3b178ae345c61	Bồ Đào Nha trong Chiến tranh thế giới thứ nhất
437870	Chiến dịch Smolensk (1943)
ece072974079563edf043cfbfb157376	Bureau of Economic Analysis
109963	Chiến tranh nha phiến
73302	Aceh
c8ff7dfc3ab888a9e0dccf0070e77225	Philippe Richert
17599	Lý Bạch
11764078	Hồng Thiên Quý Phúc
705	Tuyên Quang
67da7a714cb1f2784096735fa938c823	Chính trị Bồ Đào Nha
116d0dca107ce1cd4a5a330deb0b8c6f	Chính phủ lâm thời
63975	1977
833548	2101 Adonis
20443	4 tháng 8
9894	Cello
529952	1287
20189	2 tháng 3
3260594	Pomerania
571681	Hổ Sumatra
59675	Trại tập trung
146433	Ambrose Burnside
3387022	1944 (bài hát)
1763799	Hans von Bülow
151421	Dương Nhật Lễ
53758	Thể loại:Mất thập kỷ 1700
4f1799f356eb1202c5b568376a3f999f	Mithra
3349531	2063
0a86a6b7b76d736a6539590554a99609	Allan McLean (chính trị gia Úc)
0969ff17e5f025ee02ab519b84efb828	Bề mặt Tamm
69d65c51032f6ef6fc77c3ab65c1b21d	Arif Mardin
3504149	Celt
f67cdefa2809fd2762a8267bc16b3cf4	Giới thiệu thuyết tương đối hẹp
505938	1798
803090	Người con gái viên đại úy
463395	Gerhard Herzberg
16310	Biển Marmara
3675593eabfe110637b470fb56f9bed4	Boston Public
931dfb63659729763000985bacbaadc3	Ethiopia.
ce055503792437786a59c585cd7a0a74	ATP Memphis
57d8cfaa8dea47ea9f9a96cc42e19953	Andrew Melville
530241	1072
58fcf68da3c57c66dc6856c55e69abe4	Celia de Wolff
1401802	Charleston, Nam Carolina
297833	Chính quyền Dân tộc Palestine
32f7d3785905c6afab152f5b4c764973	Heliotropium
4b2499c6d286ceb4733b10287aadfa5c	Bùi Phương Minh
406327	Schkopau
3671169	Fujiwara no Yoritsugu
1612686	Dong Thành
808299	Giao hưởng số 3 (Beethoven)
53792	Thể loại:Mất thập kỷ 1850
533231	328
810260	Cải cách thời Khúc Hạo
67792	Bali
3ea4ee49660838e3d21c3f2a6e838858	Chim họa mi Thụy Điển
e024bfd397f9be3758124cdfebf64e87	Avignon Giáo hoàng Benedict XIII
820800	Hertfordshire
b4c0390c8e86489056dcf51fae183201	Hải quân Hoàng gia Nga
239a4a232799d772c21641b280998a31	Community Shield
30395	Chuỗi Fourier
809668	An Lục
732337	Caribe thuộc Hà Lan
6209a0e833135dd9d93f04a753f9dcff	Ahron Bregman
d176512d71e13744359dbff5e0566b0f	Curaçao (định hướng)
8785	Ba mươi hai tướng tốt
54636ae78cd7d74b1c6fbce4828e6621	Xã của Thụy Sĩ
3338415	Thủ hiến
529556	1593
5ddf08067ed202d520b1421b922a8553	Giờ xanh
9eeac92d94835e948fd28b34c97503e9	Thể loại:Sinh năm 1881
fdf97b816ab553331e11fd22ab6d1ee6	Stanford Encyclopedia of Philosophy
a43ab6be88e4a847d26efe752c1e7582	Beggars Banquet
57e0d143a9e5825c3188cebd8a9164b3	Hibernating myocardium
1279560	Thập niên 250
f0b4682506059829675e4afde1100cec	Phi nhiệt đới
4455	17 tháng 4
5e8764d79ec14e4317b01b21fc73d19e	Ashikaga Shogunate
a0dd7f181cae8c9c4bdd3e33ad063aa5	Charles-François Lebrun, duc de Plaisance
da206f62e7910ad626cc49643e264b50	Kokaku
3139917	Anastasios II
384030	Hán Hòa Đế
8500a2fb6030808769f384f6044282c2	Lại bộ Thượng thư
2517a0315243865811d55f5d162cf25e	Centrohelida
50873	Đại học Cornell
8a317d6bc91f6eff60910c220ea07aff	Danh sách phủ quyết của Hội đồng Bảo an Liên Hiệp Quốc
3222576	Nhĩ Chu Thế Long
51a462d2c1013ee3c62aec3161bd930d	Andrew Vivian
7ca9b7a978fffe1f2c288963006cc6da	Locarno
78250	Cần tây
42756	Liechtenstein
4e4c4162b409c59e5aae897f70c5aa2c	Bảo tàng Nga
de21b984c0ec4f100e1413ba37c519ed	Lucius Caesar
da61e24c0fe12999bb714af2a562721e	Amadou Mahtar M'Bow
83238	Đình nguyên
1279608	Thập niên 720
2261146	Paul Sabatier (chemist)
fdcc35b7eb919ce3e64099a221ea0133	Chủ tịch Hội đồng Nhà nước
530554	978
781	Liên Hợp Quốc
20089	15 tháng 1
259809	Cambrian
206456	Cơ thể người
c1a070efd5f3ba39a2f1fc5491bd14ea	Calc-alkalic
468ad291211758cc8798a306a7080b48	G. W. Coulter
352fffe4c5023e1cf6c52d719b057134	Phạm Huy Cơ
a915fa3743a972bbbe4dde0f8ed696cd	Bãi Bajo Nuevo
448241	Jean Decoux
ce9f5fc913a66da4298894c954e43c3c	Cursus honorum
1717271	Trận Gostyń
3350759	Danh sách các Hồng y còn sống
20402	16 tháng 7
542960	198 TCN
421848	Cassiterit
20223	17 tháng 3
794158	Tương quân
71e644df5efe4fcbf790fb35dbcdd48e	Cherokee (lớp tàu xà-lúp)
3246373	Long Vũ Đế
528863	1718
e083ddb1dbefa6c3fe060dbde55e5c08	Antioquia (tỉnh)
73d995997708ab10887d9142e8f28ee6	Hoàng Tsuchimikado
62901	Phe Trục
50511f537c23821c87ff340c03b1b419	Các công quốc vùng Danube
9d1da73af75c7e3f1adae1f2e22bddd3	Andrzej Czok
46457	Milan Kundera
27340	Tân Sửu
530872	874
99383	Trung đoàn
250297	1807
134853	Người Shan
062c22dff0629d18111e0dfc6e9ebe31	Knights Hospitality
118def78e6ce51dc4dd95e8db0288b44	Charles VI, đế quốc La Mã thần thánh
3191775	Bảo tàng Louvre
55a689dc7a9f39a92e75a10b0178442d	BBC World Service
732526	George IV của Liên hiệp Anh và Ireland
6435d44c2c43445cf486c459c0d0963d	Checkpoint Charlie
255071	Bùi Kỷ
350705	Mường Thanh
ba6c89ad84f87fea8e46689c3409d29f	Alexander của Aegae
d5344bb4b27b5a7ff64170dec27cd18a	Pháp danh
90975	Microsoft Excel
143879	Emily Brontë
2417453	Giacôbê Huỳnh Văn Của
3349663	2122
531180	716
1141e294d85e6a5a0a75dc1e9ce82349	Australian Broadcasting Corporation
37236	Bộ Cá tầm
71348	Beauvais
3568468	Đường cao tốc Quảng Ngãi – Bình Định
fd9d188c4af07fa720831cf1809c51f6	Lạc đạo tập
32988	Khu nghỉ mát
531192	738
e91d2c673cc36813cd1c2678676432cf	Big Bang Made
b79907cede67b7be35e4e2847a7e46c9	Bellinzona
fa3904f2d98dffcb6d9acd0157f2cf8e	Howie B
d302ef224987bc9a6f8fe825800a4054	Action theory (philosophy)
92309	Vạn Tượng
188937	Huyện Thái Lan
138209	Mặc Môn
3349571	2074
183959	Sông Seine
b1f3bda4676bef980e4a83fba0e9da76	AGM-28 Hound Dog
9c576d81d0113fee2e2d6b69df216f11	Come On (CNBLUE song)
42154	Lê Hoàn
b59033377de877f8d075290cd8b81d90	Dmitry Donskoy
774195	Daniel Ortega
530432	1458
06c1475073e62d85111e3e4c06054680	Mount Katahdin
125796	Chủ nghĩa lãng mạn
580edf6f1fa30de1f697222c6457e5ac	Christophoros Lekapenos
cca6fb60f3d769f0c7579948d0fa6e25	Electional astrology
3264360	Wayback Machine
421778	Bắc Tề Văn Tuyên Đế
a0a952ee0a35b6c030e77d2580c3e8ab	Al-Amin
176235	Chiến tranh Nga-Thổ Nhĩ Kỳ
f7ae45396542035f8fc396326b0dc369	Các phái đoàn quốc hội Hoa Kỳ từ Hawaii
107887	1916
d33da72c7d01b648817f5871a366587e	Long Sùng
22dd5a22684d9ba38c07b110afb7d326	Japan Times
185773	Sùng Minh (quận)
139899	Edmund Barton
e921a14ccf8f72e5e699e0b38cca5a21	Bảo tàng nghệ thuật đương đại, Đại học São Paulo
328913	Bức màn sắt
801080	Le Rêve
89422	Bệnh dại
89c0ff17123622f15d0515dd38113212	Principia Mathematica
446115098397e659a95f4ea5b2e093b2	Arbanasi
540781	172
6b2407ddc5bf1a6650baa7a61f9be527	Alan Cottrell
ea60d402d5dd725602acda443c193359	Adolf Kratzer
137149	Bộ Ngoại giao (Việt Nam)
6bfaae7a705a0e6a27d071647c224b32	Người Brasil gốc Ý
2cb6c5f4e2dde96b4d494e6e08250dde	Jämshög
e2a6233839d3b593e13a89a7be19ccc6	Dededo, Guam
3697899	Agrippina Nhỏ
2431849	Văn bằng học thuật
327357	Mazurka
266553	Atapuerca
20569	8 tháng 10
88789	Phong kiến tập quyền
214630	Hôn nhân đồng giới
43876a0bd1e448848fa221a1e1011c1d	A Short History of Christianity
7e08a0c44f42d458336bc7afdfab4fac	Đại học Montpellier
d374100bc03c98859f8b5c98e520681a	Camoens
541496	86 TCN
f1af84cd3ccb13ffd1d22a14ba0e0e2a	Nguyễn Đăng Vân
2443595	Aoki Mikio
3265057	Marcus Vipsanius Agrippa
051f52d8571af565db22f6fa20718b94	Adam Roberts (scholar)
2614	Năng lượng
1232	Việt Minh
6bed8b2cbc463816b37d266a5618d9ef	Danh sách bài hát thu âm bởi Girls' Generation
786073	Gà trống
e40bf6a8834e9361e2481232806eaa29	Bảo tàng Pushkin
3fcff1bd39cfb4ae17aac3175750e889	British monarchy
189398	Bengkulu
12680	Beethoven
323687	Tấn Huệ Đế
50558	Austin, Texas
53627	Thể loại:Mất thập kỷ 1050
110903	Bobby Charlton
978058baeffdec6a49b8a40d97e5b878	Bệnh thiếu máu
3367513	Champa
1851401	Andropogon gerardii
76493	Hải quân Hoa Kỳ
a4518503f5bbf0a179e83d6ea939c9ae	Cầu thủ giỏi nhất trong năm của Serie A
743217	Hoàng Nguyễn Thự
199477	Phụ nữ
736819efd73cc2aac4b7e5652cc6d526	Yorkshire Forward
201d1cf510b3e026f329d8db7718acff	Alain Perrin
369754	Dessel
5a919769be55acd0d7e7c6e90b98289e	Chùa Phù Liễn
2e3d4ab6a4d7d2fd40594b5175c4b49f	Antonius Caecinius Sabinus
1127299	Cao Ly Nhân Tông
172865	Bàn Long
2427806	Chu trình nước
10bc6127d6e941e26d9b3bd48506a2b6	Nguyễn Phúc Ưng Thực
6d65f7d1b12114095666bdefdd40fdd5	Bunryaku
1d2b2827273f4dc299d6995a61d95efd	Danh sách các đô thị thuộc vùng thủ đô Brussels
70758	Nordrhein-Westfalen
372909	Chiến tranh Tống - Việt, 1075-1077
28210	Dương cầm
c03fb7aa1a828eab920268e93ca76787	Athelstan của Anh
ab34e510d18ee873ae31c0f33b40c218	Antonis Antoniadis
2360058	Hợp chất dị vòng
541009	360
c849a56f685887a7b63bc842df27ef90	Năm thường bắt đầu vào thứ Sáu
20484	28 tháng 8
3281048	Hiếu Bình Vương hoàng hậu
1764732	Chu Hữu Trinh
85974	UTF-8
2ffe98c13e8a88defca8faec28654676	Journal of American History
45d9f0d68425664981df27ee323a5ee8	Chiến dịch Quốc tế Cấm bom mìn
239789	Airbus A330
3307224	613 điều răn
7bda2b1ae019eaee7c5684d3d91116ea	Chevy Chase, Maryland
2438999	Itzhak Perlman
88596d5808dfad1b1092f375a241fdbd	Thể loại:Phá hủy thập kỷ 920
532095	404
dd15643881fd94d27b64b12134c9c4d3	Horace Tabberer Brown
f4b7e018bd9a5cb2eac885a19aa1e6d9	Danh sách vua Phổ
12010157	Gilbert N. Lewis
b9c0d6b4461c544e6b5c11e7ee2627ce	Anticuchos
85339	Ngô Tất Tố
186078	Hoa Đô
910d7dda4de68de2650403a2fba514b1	Danh sách máy bay của Thụy Điển
244413	Othman bin Affan
34484ad15f3d7ece505ee9df02b3c025	12 cung Hoàng đạo
831300	Lưu Hướng
68	Cao Bằng
53756	Thể loại:Mất thập kỷ 1690
507032	Chợ Rồng Ninh Bình
530411	1443
70149	Augsburg
557cc8579b6c1369ee13389523b40564	Hàm Dirichlet
