7c9440e10716d369554c9e59f2f76479	Språkrådet
2324057	Binh chủng Biệt cách dù Việt Nam Cộng hòa
0d0de7966ec9436e4672f8bf8efab417	Quốc hội quốc tế
ea70abeaff5f22c828109d40da2c61d3	Cách mạng Nông nghiệp
123322	Christian Dior
4080720	Cơn sốt vàng Klondike
80532	Đảng cộng sản
3517	Tháng 1
944b6498a7004a23bbac7d91f6ef010f	Bač (Serbia)
14e8e45d1d402e7c34b0c9d017a0a0d1	Quattro GmbH
530216	1093
7c7d372cdf20f3c91f7afb18f8ad3263	Crawfordsville, Indiana
541114	15 TCN
90299	1965
1249910	Kim Đính
53709	Thể loại:Sinh thập kỷ 1460
bb91859957209c5308ff235de4b8a198	Beatrix Potter
7e1f9cd77d008e5b8b923c855f889d83	A-102
55179	Lục địa Á-Âu
1000978	Hồ Hán Dân
75253	AS Roma
309717	Alberobello
2468866ee48f89fc0714d69daf744487	Antal Dunai
20230	31 tháng 3
247834	Giếng
310041	Đại học Phục Đán
245760	Hứa Thế Hanh
98153	Danh sách tiểu bang Hoa Kỳ theo diện tích
396b2cc3cf106b86c72755457929ac5b	John Cleland
827910	Pháp thuộc
3170293	Athanasius Kircher
1242120	An Bình, Biên Hòa
22254	Bột kết
5db5d8ceda1a5272b97ca2e2e313bffa	Maya with Doll
41725	Ngô Văn Sở
1509004	Bùi Quang Tạo
3266180	Ban Chấp hành Trung ương Đoàn Thanh niên Cộng sản Hồ Chí Minh
2415686	Bão Mangkhut (2013)
89b43648a2055b23ab9007f411c2ef5d	Lê Hữu Tiền (Đại tá, Quân lực VNCH
bfc048fec40da20b192d47fe0aa8cf0f	Cây cầu của Trajan
bf70555139d6098210052e85d21e1d30	Thập niên 2180
f0aef5c43de24df68daedfc192dde4e3	Abel Aubert Dupetit Thouars
39494	Lốc xoáy
5c6e03e330d23db3b0f992916ee35ad4	Chứng nghẽn mạch
16fb90d5d1569d5822e1ceca4976ffdf	Bom hạt nhân Mk15
1004	23 tháng 4
5dcd6c39909fd2bccf21297d866b9c73	Shahu
2425999	Chu Hoàn
3234346	Công chúa Margriet của Hà Lan
9ca7915bdbecd192cf2a594512b84c3d	Mưa giông
d26b112c63016699a1849c2232fe16fc	Common Era
f31586990871cb29cf2e3f20bf7dea4d	Enbun
530883	880
139957	Andrew Fisher
36178	Tiểu bang Hoa Kỳ
3c1a8baa24dc2e17e24ced9e9b4b6561	Khương Đạo Thịnh
93a13e49d6c81e994e83a5da7b9feff9	Phản ứng formose
9bb6fca2592c4320e1632d7872439dd5	Bắc Wales
ba09511ccaab5ac34ec0fc04ec63a2db	Thể loại:Thành lập thập kỷ 860
409667	Amsterdam ArenA
541399	44 TCN
11204	Long An
01156e65ff52cc0642b43d75b7b115c9	Carrauntoohil
256265	Mehmed I
1445780	Thể loại:Sinh thập kỷ 710
103769	.do
817580	Aleppo
294574	Khí hậu nhiệt đới gió mùa
6b6f5f9066fd0f5f430a6eb5ece7a4bb	Alan Lloyd Hodgkin
123039	Alan Shearer
251933	Hoàng vĩ
63615	Liêu Ninh
477244	Emilia-Romagna
79959	Thủy quân lục chiến Hoa Kỳ
8869f6d50143e7a050a283256f507afc	Chiêu Sương
578421	1053
5424f5d8e027a910e3635bfcc827fb69	Anzani
5793071a16454f0ce23108e760d074a7	Thể loại:Phá hủy thập kỷ 160
152038100e10cb5ab986f63966022d2b	Despotovac
826421	Kinh tế Việt Nam thời Đinh
8c36552c16eb19bdacb638de11c7773b	Sách Malakhi
1769811	Ngọc Lâm (địa cấp thị)
324654	Siêu nhân (Nietzsche)
1445738	Thể loại:Mất thập kỷ 140
8ffc498139873fb3c6e05156e5de4f29	CODEN
708	Unicode
2c35af45600b5bf02b1deb57274fe64a	Bernardino Fernández de Velasco, Công tước thứ 14 của Frías
3a3f1e5f031e753ab5007b81bde57995	Shemini Atzeret
afd575e74aaaf10860abf00aa33a2f96	Chakri dynasty
24057	A-dục vương
8c0214105e789ec99696704bf9f3dfcb	Dương Khuông
b52798e8f02b152f843e0657986890b0	Chuyên nghiệp
edd40a570bf8e9d15ec64a8483e347f7	Hành lang lốc xoáy
578321	Thập niên 1610
117904	Saitō Hajime
ce002f9af2ded0806229d4e60b528e6f	Phát minh ra điện thoại
16aee2370dbd27be4bf2e1596de052ae	American Psychological Association Publications
d50b32f6d53c88072b08d0dcf819c0a8	Quá trình sinh học
541502	92 TCN
51e24212eb726e6596be89f689128678	Gennin
374114	Mọc cùng Mặt Trời
68418aef4aeafbf196ebe75ba760831c	Các ngôn ngữ vùng Balkans
0dc0567b1499fd53571f285ad3a6f848	Thể loại:Kiến trúc thập kỷ 830
086bb96b7ab94ae6ed2cd7637208971b	Frederick de Houtman
a9fe6763d4d516209173b9c1ccd3e887	Người Oát Diệc Lạt Dịch
e5b82fa4a76f06a7a92107a26d4aa0f9	Ersta
d70b06759fc5f5003f0973fa247cc0ba	Chính trị Luxembourg
04d3713eec505f10db3ff2154e7f5dae	Giải thưởng O. Henry
54524b8fbc72492d6b0f5259094394d5	Biểu tỉnh nến tại Bratislava
bb5e756e042e3b2d1d14a6b5f7c489d1	Christian Carion
d5f10934196159915418b1aa804590d5	Antelope Valley
8be775eccf57b265daa639d2a342fc27	Michael Alexandrovich của Nga
3523606	Thiên hoàng Go-Ichijō
55f84f66aff7be4b50a907d32e3bfcfb	Shirzad của Ghazni
862945	AS Nancy
564181	Ngụy thư
2807549	Chiến tranh giải phóng Bangladesh
1002	22 tháng 4
f775865d72422ed92c0e2130bf130045	Trận Hastenbeck
45075	Cologne
3658e705939649de7691623e27cf4baa	Dương Văn Hoằng
c9d2d8d4d128b3ab397ca906ee134b90	Faraday-efficiency effect
3683308	Hình tượng con Gà trong văn hóa
380dfdd82e90de4a8e94cb0499ee769b	American Idols LIVE! Tour 2004
133296	Queensland
1295219	A Ba Hợi
1290	Chiến tranh Vùng Vịnh
96131	Charles Dickens
f09dfd8fc4a71cf5fb6c2f22329f2f74	Lutz D. Schmadel
246935	Baghdad
329bb90aa8f5e9ded85470a252557bb7	Charles Cornwallis
541525	110 TCN
10009	Chi (định hướng)
f7692d8f3b781813abc00ba8c223a59a	Cao Trung Kiến
1651270	Cinclodes aricomae
544469	Giải tích số
159ac79346c5ac18592eb6caa439a422	Fame and Fhaytune (book)
ddc4ee57a5274fab1230e658ddeb88d4	Aleksandr Nikolayevich Skryabin
ff3717d800ab1e36c77d5220c8d9e526	Mã bưu chính ở Ý
2361283	Tên Nôm
1516	Kính viễn vọng không gian Hubble
35fa8f6d1d999599e73220bcf61e576a	Charles Rosen
487993	Edward Elgar
9a69940ac2a963986e033b9f8a1d655c	Berkeley Mafia
01854b350d75226b9e5635709bc95fe2	ANSI escape code
318002	Chiếm ngục Bastille
88457	Các thánh tử đạo Việt Nam
64420	Phùng Hưng
924f4bfcd36ff0b7356b543aabde4bd2	Công viên Quốc gia Kootenay
2459573	Donald Arthur Glaser
8da6561a31592ce05653cba6b00f1ae4	Bertrand du Guesclin
26422	Điện Biên Phủ
38743	Rối loạn mỡ máu
8317515	Arthur Balfour
1402048	Bắc Ngụy Minh Nguyên Đế
452243	Anastasius I
59190	Binh chủng Tăng - Thiết giáp, Quân đội nhân dân Việt Nam
530610	919
105375	Wisława Szymborska
8d8fd6768a21ffdb762a6da506aa8268	Chụp ảnh vũ trụ
232290	Concepción, Chile
1429444	Sừng Vàng
2413930	Nam Baden
51929	Nguyễn Khuyến
127094	Nouvelle-Calédonie
259803	Phép cộng
f0094adbcbc78df7e12f580778a115ae	Bồ-đề đạo tràng
1525590	Liên minh C9
7347d67d7ffbd5a00c295cda5395ed7f	Thập niên 1090 TCN
a0480b42450cf0235bbd5d3949369690	Cheng Yuzai
641838f7364998e38f68858e9859e032	Adbusters
3422037	Danh sách huấn luyện viên Chelsea F.C.
34ebe83e062dd4f971288d6da48b383c	The Snow-Image, and Other Twice-Told Tales
8768c7f41324c81efe6fa983ea23a2d9	Bernardino Luini
1325989	Horatio Nelson, Tử tước Nelson thứ nhất
388226	Charles Nicolle
db6eb9d69dbdc8a7a8df490b59e59232	David Morgan
2455879	Giải Oscar cho phim xuất sắc nhất
bc35e25cdac67e627b6b59cd0c7be7da	Augustus Voelcker
116918	José Saramago
978de4c9b3c5131e30fef958c7563a0b	Dhu al-Hijjah
61402	Đế quốc Đông La Mã
530008	1195
102345	Abel Tasman
386ae3c1c35194f2d9c89f935f0f86c8	Aleksinac
e231e774e3887a97628c3443b0942f97	George M. Dallas
295931bbafd58275504476416fbfd13b	Bọ rầy xanh
827530	Trẻ sơ sinh
2a394945a894e245bfde3e9ea4023804	Carl Foreman
161da1c15dfe96f741b178f126c7f2de	Hoàng đế Go-Saga
7e0945b9e331931ab3267ce07572ad92	Người León
541121	22 TCN
6e413fdd861f84ad53ce62d086e3f088	Carlos Filipe Ximenes Belo
506e33416e8a36b7bd2ac82237ba4ba5	Casa Grande (đất)
3703327	Hoàng nữ
54904	Sơ đồ Voronoi
1330	Giang Trạch Dân
20136	8 tháng 2
635710825ccc198b3b994a8266a1ba1f	All By Myself
b5a6eb0ef66113e9368dbf2ea144d7ae	Hiệp ước Pressburg
1685202	Dance-pop
20493	1 tháng 9
43930	Nhà Tống
ed5229ee9881fa3d31f4899133ed62b5	Henriette-Anne của Pháp
6341650dbbfe1804d9422f663ff14ea9	Lưu Giả
100185	Khối lượng mol
786132	Hoàng Hưng
574482	Otto Hahn
552201	Chu Tử
a21d9b6bcb6f2370698c3c748d13f82a	Appropriate technology
43e15227faabd60d5c3b1b586109ae96	American Idol (mùa 2)
ab72c57237ffcd7a68a6d682505006cc	Patrick Dunbar, 8th Earl of Dunbar
8aec6f52104ce6ad89bb224d72079c9c	Binh tào
524544	Khủng hoảng Kênh đào Suez
531911	450
530602	912
571459	Thomas More
109837	Côn Sơn, Tô Châu
9bf35049400911c7b836d2cef0a98df5	An sinh Xã hội Hoa Kỳ
83437899ab80ad27500e3e8ccca6f08f	Lịch sử Balkan
67796	Lý Thái Tông
7b639a778b9e131a3c5a5cc2c95375c8	Thể loại:Phá hủy thập kỷ 1210
84dc6f3454aca9ba2a4e485d4b36ec9c	Friedrich von Keßler
1445787	Thể loại:Sinh thập kỷ 640
1296073	2043
20565	6 tháng 10
96e4ec2890d39edf73000c0deaf29efe	Iraqi insurgency (Iraq War)
19344	Thể loại:Sinh thế kỷ 19
192990	Elizabeth I của Anh
252227	Nguyễn Phúc Hồng Bảo
460386	Tiếng Catalunya
e62a602dc3f6748884580ea73a8e7723	Aristides
de3d544cd7cb5f166c826fdb9c26829a	Cơ quan quan sát sự quay của Trái Đất
acab424a1dfdbab93124f4c762fd80d0	Charles Colle
2451562	Georges Lemaître
541482	72 TCN
7340	Cá mập
799232	Vajiralongkorn
107957	Vanessa Williams
5b30074056262b93f730b47c0e41d284	Chiến tranh Mỹ - Mễ
530960	1357
107931	1947
868e49cbbb652cb70e35350c1a2580bc	Chuyển tín hiệu (di truyền)
13930	Dương Văn Dương
142664	Okita Sōji
530072	1156
1bb9287c4cdfe449b07ea63457065f5c	Duchy of Teschen
354971	Định Nan tiết độ sứ
467756	Giáo hoàng Alexanđê
f94c9af290cd7f519efa5b0d546e90e8	Blücher
3594c9a15cb5a23e5074999650af59b4	Barokko
519875	Friedrich Wilhelm von Seydlitz
29279	Atlético Madrid
8e744826a3b2f072462135d38559f469	Adam McGeorge
188623	Amy Winehouse
fd30d21c8867f2d37f71ec750aaea8a5	Cadmus
3671912	Arthur Leonard Schawlow
529956	1291
3172352	Vượng Giác
514f8a0c03892911b9773fad4b8c9e39	Helen Fhayd
445367	Hành chính Đàng Trong thời Lê trung hưng
381eb7acf4efba6ca298d3c9d6deb2cf	British Eventing
478363	334 Chicago
31100	Khmer Đỏ
529902	1240
32601	Nguyễn Thế Tổ
e270c7e50afad3511415c63f9d5c693d	Anjaw (huyện)
1f2c5d58405b0837aa1611c8cfe09b54	Bấm số điện thoại tại Khối Đông Âu
29eae489348b261e4ca3450d8dee40fc	Friend of My Youth
10636	Động cơ đốt trong
8888e294389032b44f6b2a2aa49ba0a7	Thể loại:Phá hủy thập kỷ 800
f401aea17b84808ff1145d5669927207	CGI Group
c35f467d2da23c8cfb32a236a7eaa11e	Tổng Tham mưu trưởng
08e934b24a1615d0e8b60487a952b779	Kênh đào Welland
41647	Nguyễn Phúc Hồng Dật
3c71bf2d3ef90352fff64e0f58b388e1	Bucareli Sound
1303368	Chân Phước
530561	970
186151	Giang Ngạn
530889	882
bb0dba50237b8d6f151213b1c36259d6	Thể loại:Mất năm 1903
a566221a0cab6272bf148146e5c0015a	Johann Gottfried Koehler
259612	Cá giáp đầu
194c462293ddd0c245492d36ea601ad3	Berwickshire
11d55dff0737b25fb16f6df4da346f5b	Giấy cói (định hướng)
006a0df0d50988f598647837f2ea28df	Chùa Thiên Trù
123110fc75010bd8e089b6e3fd74b768	ArmSCII
107029	GAU-8 Avenger
d99d65a193c4606062875e9b069676b5	Hiếu Cương Khuông Hoàng hậu
ce1fb3aeb131f437104b110afb7e830f	Collège de Meaux
3336742	François Christophe Kellermann
85110040ac49a68ec93ce7543b1f0d85	Collegio Romano
46718	Maine
2df22029d7ae3c2de0162c3214a2e3ee	Phạm Thị Tâm
fb3c489737c185b319f6d53e60f56c9f	Chấp pháp giả
bd9339ddf980ad350ab2e22b27c852e1	Đại học Khoa học Kỹ thuật Trung Quốc
12511182	Constans II (tiếm vị)
8a3e0b728dbf202f5cb5c725d42e3e04	Poleymieux
c0a5c2cfd4ab6846358542ff329ac291	Author citation (botany)
540497	318
11244	Thừa Thiên - Huế
7808c76e9af6ccce0e5759c1dcbc8ec5	AlliedSignal LTS101
c10f7420ad49fbe5c47f38892e039a46	Công cụ sản xuất
107822	1914
77dc8bef940859b5def22d1b6afbae5f	Hoàng Duy Giang
541039	630
26935	Phúc Yên
5e4c01d23bea7789cff0f77fc9bc97ea	Bá tước Aethelred của Mercia
5501	Canxi
1279626	Thập niên 900
396161	Lombok
0a43b6cf6494a6d382247187b54cb82a	Western Latin character sets (computing)
3349599	2200
ef519a3b5a047651b8ab0e604e79815f	Bầu cử Chủ tịch Đại Hội đồng Liên Hiệp Quốc, 2012
250323	Triều Đường
d184fc96df05feab9b9ec9b12d06541f	Dan, the Newsboy
76735	Siem Reap
196902	Họ Trâu bò
531786	525
e7cd267ee4ca37b9742aed4dd4bccf8b	Bhishmaka
490942	Mã INSEE
79d873c2e2aaeb88a86bb683afde67dc	Chiến tranh Anh-Nga (1807-1812)
3d87c90a499867250e56f3d05c9df43e	Hàm số hyperelliptic
530559	972
22905	09 tháng 3
813251	Nha sĩ
423853	Louisville, Kentucky
37170d2169a4bee9cc7136f91a639a59	Argentine peso
7505637	Bão tuyết lớn
1131a3fbaa0c6082b68e120062835ed0	Deborah Dash Moore
531339	606
ec64d86f1d34a5b6eb53501a088d6bb2	Nguyễn Thừa Hỷ
42487	12 sứ quân
529562	1599
187968	Carloman I
1445841	Thể loại:Sinh thập kỷ 80
3264910	Aziz Sancar
4609b629c5bfbc7629ae2b54444c1509	Stéphane Mallarmé
235071	Ba Đông
8013d5bc1baa877fdf0c0322f7ac1d7a	Cambridge University
6d5eede7f950fe8b7e4b83c7d780361d	Hồ Pontchartrain
88f68d018f6de0002d9d69653a83d793	Reiki (era)
258487	Bắc Ngụy
6a1ed8f39c54cf672f980fd8fcda526f	2005–06 Football League One
3fe9ea0580d270a1dd7865397d1b1ce8	Chu Chất
df6d8dcdd3eb9d09b8b09464e7a32e4d	Ambundu
319510	Danh sách tiểu bang Hoa Kỳ theo mật độ dân số
20552	30 tháng 9
a9a349faffb679fe8d7f008af2204a33	2016 Olympic Games
bf94e4d822a8ca3ce03617d60508bf5d	Edward Sutton, thứ 2 Baron Dudley
d504b83cf9437ebc2fb22e449ad08097	BIBSYS
801661	Agesilaus II
0a97a1178b38bb259ba20737a5f7167e	Frederick Augustus I của Saxony
48318	Làng nghề Việt Nam
113148	Alfredo Di Stéfano
ef50d13cb19889563145d145beec46de	Chiến tranh Anh-Nga (1807–1812)
53797	Thể loại:Sinh thập kỷ 1880
7406503d8e4c167ae94bbfde6697d22d	Giờ Đông Bắc Mỹ
2ed4798897a3009a990bdf33faaa39e7	Faulkner Act (New Jersey)
342814	SPD
6948cdccacc0c19cdf3c77f88cdf21f3	Margaret Fuller
578332	Thập niên 1520
2611748	Hệ lục thập phân
0462d20a2d3ac693c8d2ba31e7e7a020	Herbert Hoover Jr.
16b5542b2f2c81b95d90a2f25e49561e	Thể loại:Thành lập thập kỷ 0
1122117	EXO (nhóm nhạc)
79009	Chứng khoán
5521647aa2ad3ec42892a3e5439a8cc1	CANTAT-1
54dae5af70d91bb6b84ec714361a1f1f	Charles Frederick, Công tước xứ Holstein-Gottorp Friedrich
61358	Nguyễn Văn Xuân (trung tướng)
e4751e2044cd12a03a0d0716fd3cff13	Annamarie Doherr
531167	706
eb1465680a69085fdfdbdbd392ba7e47	Trọng tài
441003	Danh sách vật thể trong Hệ Mặt Trời
a6c4c13da737640f325f5ffbbce65675	Biến đổi (hình học)
1288123	Lualaba
84391	Xung đột Ả Rập-Israel
209323	27 Club
321344	Charles II của Anh
530254	1060
fb937e91986db2cff52834f04006c811	Edmund Randolph
9120aa3a54f83b1d18a7a3ceb7f77d21	Làng (truyện vừa)
e59eba1f2ec88934728f1cefcdb6f0aa	Cờ của Alabama
235255	Bamako
250072	1801
87825	Dưa hấu
69657	Jena
354834586a5d4c512ee2e8c9dad886a4	Dương Quýnh
2384174	Herat
530408	1441
7cbd1ad1f165ca13641d1927bd987bf8	Chiến tranh Độc lập Ireland
27686d10ad2cb3701e50d975602ff14c	Haakon VI của Na Uy
1e42c82d4034813d152dfcaa08ecf630	Chylomicron
298138	Kumai Yurina
69e39f2b05978d6ce2cf05f6c792ac23	Elections in New Jersey
f6cf794d0eae23b93a6bce1b325b5768	Andrés Pastrana
408411	Berg, Starnberg
1704427	Animals United
4663410d2206b3b73026a67513d7f98e	Ngày Thương binh Liệt sĩ Việt Nam
a6c9828c3759e21b270076f36b4aa99b	Thể loại:Thành lập thập kỷ 1210
486573	Hàm Rồng (định hướng)
2c591809c9533d9c9b43f8fb7f6fb372	ISO 3166-2:CG
9c5b2f9fd706b324cf5c31b19e062387	Biochemist
3522795	Cherokee
8d3b10544b2dd48de19cff2bf945ac9d	Johann Encke
e6079677a4675101ab1e0c293ed050d7	Faust Phần I
188758	Cao Mật
108404	Opera
129749	Chất độc
68126	Thái Tông
825694	Bức tường Than Khóc
524f1db385b9e57a24771bada92c9909	British Rayon Research Association
556323	Auburn, Alabama
2b5d14711d47397127f7dc5bad2c0910	Merton College, Oxford
67a160316e74050d2a412dc1b3e2798f	Thủy táng
999	Đà Nẵng
461051	1000
fa0939268bb7f2cf30b44087666cf8c9	Sunshine (phim 2007)
66cb2287cb0185e4a77318ac921e707b	Cộng hòa Genoa
541053	641
be89a514e71ee461362cdc6a18ffcd79	FC Bari 1908
99199	Tây Sơn
9161fd54de6d79d8e7051dc7341eeeaf	Số thiên giác
410164	Giải Tony
c04c6df0d3fca92f86110cc4d64316d6	Welsers
1667686	Jōyō kanji
323343	Hai vạn dặm dưới đáy biển
7634182	Cuộc vận động Quốc tế phế trừ vũ khí nguyên tử
13f163c0721093bff0de7449ff8b9f0f	Thánh Mục hoàng hậu
233857	Dương (huyện)
08627ba9c1f536c817fb950acd43f98c	Annibale Carracci
0feb54b11116ae3406404306ea4cf03d	Parsons
1763886	Thượng phụ
573824	Bentonville, Arkansas
49908	157 (số)
38210	Idaho
3166791	Huyện Mỹ Đức
1520479	CTV Television Network
eb0183af399e4520495b4e5c5c589ec1	Cuộc thử nghiệm Trinity
dcc6682b162f0b0913d5520c3422aec1	Joseph Guarneri
354655	Chiến tranh Hoa Kỳ-Mexico
47463	Houston
3146884	Avesta
127783	Ba Vì (huyện)
530451	1474
189593	Cam Tuyền, Diên An
42240	Hậu Lương (Ngũ Hồ thập lục quốc)
131558	Bánh tẻ
194469	Hariphunchai
8e239c85ce78c8fb3afa8d47e2bcdfb7	Cao Củng
c94bbd76c1449a9ab8c0c82cc8d14804	George Entwistle
530686	936
79303	Bốn con hổ châu Á
00dc0b930077af0443abeddbc4395d63	Dean Court
50b5ffa6800f8c0add9d71ef724cf925	Criticism of Mosaic authorship of certain Old Testament books
e00156002772dfd6824844ed4b1cae1c	Catechism of the Catholic Church
371936	Twitter
820793	Hampshire
53798	Thể loại:Mất thập kỷ 1880
3435700	Ray Wilkins
575088	Caldwell, Idaho
783622	Chihuahua (chó)
abec539993aa7df263faadf7d3f52c77	Callao (vùng)
630234	Dennis E. Showalter
32687	Lê Minh Hương
45084f15cecf59eb77471e84ee0b3e79	Elizabethton, Tennessee
306a6e860394b9de5167a73401b96224	Matzah ball
2356556	Thế kỷ 9 TCN
9914c4d37fe6259aa66b3fb884846a0b	Người xà ích
121527	Các nước có vũ khí hạt nhân
b357e128cf870e5b26e810fc0c12c913	Bồ Đề Lưu Chi
529258	1642
46477199fa4738673ae32aa252361c6b	Chiến tranh Corinthian
16768	CNN
d5acd14794da11936c428d4fc8a9ba46	Giờ tiêu chuẩn Ấn Độ
1d54e1effea054d2f096c55b0eed90dc	Bernadette Peters
665b017a12c721cdc0c47c8139692b93	Bensen X-25
78432	Bắc Ireland
530050	1170
204221	Changlang
1291810	Bronisław Malinowski
81676	AGM-122 Sidearm
183188	Auguste Comte
3273525	Herod Đại đế
324662	Chúa đã chết
143590	Ngô Tam Quế
231849	Moguer
531787	526
ce22cb7fe623ff248f8c6267f0765b68	Biển Cortez
31662	Người Viking
700489	Bremerhaven
eb96b39da9b25a655513e15e88899742	Bloomington, Indiana
546363	Canh (Thiên can)
39492	Anh em nhà Wright
3507183	4minute
9e0d50501dfdbe67b3ed3ca23466e4f9	BBC Northern Ireland
811167	Bãi ngầm James
108455	Hòa ước Nhâm Tuất (1862)
98b3e5d182ba30016e1e9b9b6c33a525	Colorado Mineral Belt
3513485	Al Smith
4bb5ca9f694e7f3a8bf560bae6a49a70	Lawrence Freedman
3144274	Ai là người Do Thái?
663745	Gerty Cori
ca5ae8d75c75653c09319a1c0e666f20	Frol Kozlov
485147	Đại học Nam Kinh
4730a488f2a4dd8467083179e2bff153	Keichō
3366197	252 (số)
531161	700
d4ae153aef3b22308e3ca979b3d921b4	Lady Elizabeth FitzAlan
e8b3368b88d61bf89f13fbd587526a19	Cape Cod
5633	Hoa Lư
2462114	Adrián Ramos
27320	Quý Mùi
87318	Bảo tàng Lịch sử Việt Nam (Thành phố Hồ Chí Minh)
233047	Friedrich Wilhelm I của Phổ
0c37f8580c722127f37f129f6c7e76fd	Al Jfara
19ed5a8e80aff991689cc5c578f0b5d3	William Rigle
52ccb1df5cce2a69e9035fc65c135855	Chiến dịch Hoài-Hải
920686028c04c9b9c783185fefe3966d	II của Flanders Louis
578411	1043
c8f482acbb10f7e0679bd4026b807b1c	Cecil Arthur Lewis
530388	1424
282156	Hội An
0656600b683dd95b4bc2e0b8f8a19491	Cuộc Thập tự chinh lần thứ 7
81701	AGM-88 HARM
20642	26 tháng 11
990	Ngô Đình Diệm
09127c17568ead5328e8227649031100	Cát Tòng Chu
2352567	Bruce Willis
ec6db789afe9013c638ef6d540f3b9b5	Pushkaraksha
274de2a2f84129ecd6ef2c30fff60c14	Cloroflorocacbon
83095	Họ Khúc (lịch sử Việt Nam)
238292	Grootegast
ee6757d629fdecfb02aeed1e7d23c9ad	Mặt Trời (chiêm tinh học)
405936	Danh sách bài hát về Hồ Chí Minh
530316	1032
469502	Bảng chữ cái
f22f283694298f9607257a27642933ac	Devavongse
9fb416e4ce18f0f3d307872700420b7d	CC0
49584	8 (số)
448469	Bourdeau
bd85eb65287a840f13b1376de15bedda	A. W. Hofmann
2259967	Avex Trax
236811	Bourbon phục hoàng
1589225	Dương Văn Đức (trung tướng)
6f654743c242e9b555a03daefc21af21	Herbert Frölich
1e6232d9e01a44684440beff87f18caf	Cao Doãn Quyền
488708	Alderney
a8fa6b553b655657f943cb8fd85859d1	FD
457194b11fab13c6996fbda89e07fbfe	Chiến dịch Dự Tương Quế
ebff4192cf46a10c8ab2e00cdd4174b3	Aller Media
0dce7049257c74ed9aea5bd2709dcd71	Chiến dịch bắt văn nghệ sĩ miền Nam (tháng 4 năm 1976)
bf3e323bad7c6bd0a22769a904f4bf57	Al-Rajhi Bank
185988	Các cuộc chiến tranh của Napoléon
0128e564a6659af7ccfe351d76ffbd59	Bill Richardson
0e913cf75ab051aaa9e9ccbcc1ba7b12	Alvis Pelides
53703	Thể loại:Sinh thập kỷ 1430
20333	13 tháng 6
450769	Aleksandr Yaroslavich Nevsky
e91824cc4f4667fb1cce305088bec6a4	Harry Bresslau
2261294	Dorothy Hodgkin
55565	Đàng Ngoài
183145	Brian Laudrup
f6249c8f9a78c284ffd4e9c405927c5d	Dormagen
503770	McCune–Reischauer
173340	Bảo Kê
6138	Người Chàm
3402858	Cuộc trưng cầu dân ý miền Nam Việt Nam, 1955
485f680e8a1cb8f21c1b9bac333454bb	Original Soundtracks 1
3f6918c8f6750a8d1203b01f34e54ba3	Serge Paugam
b4ddf29eb9f543bbb7141d29528b630b	Cogency
579641	Độ lệch tâm quỹ đạo
6377a0ce65fa357cfecedb907cba1dfb	Bart De Wever
20b7b2ce94b83103137aaa3e83baa507	COMESA
3373053	East Midlands Counties Football League
140153	Trận Ấp Bắc
322153	Magelang
98154	F-16 Fighting Falcon
541470	Diocletianus
50efe58ef73091a6a047cd81ef39f324	January 15
20185	29 tháng 2
645637	Hồ Chí Minh toàn tập
560635	Kalanchoe pinnata
152499	Danh sách lực lượng không quân
79207	Sân bay Haneda
03a339e187401fa3b0b4f05eb5cbc7a2	Mada Primavesi
9c34a09d377036defcc5801156783024	Albert Lutuli
149410	Akhenaton
2a42217b7a02c9bb93a3f881dc1e1ae8	Bằng lửa và gươm
1933505	Westminster
408364	Thiên niên kỷ
b1549bec78f7f5b4d063988ff4a8439b	George Francomb
575885	Chaco (tỉnh)
213845	Blue1
c6c5931f5f5ff4898d7a3c9c28a588a7	Thể loại:Thành lập thập kỷ 620
3203766	Thanh Hóa
404410	An Nam tứ đại khí
237537	Charles Hói
9c59cfab3c684dca892a4acc346fd4c3	Balta Ialomiţei
80298deb5591f74d5bba0256384a564e	Edward Ramberg
232116	Chức Kim
96768	Chủ nghĩa vị lai
e7e491c1767e51b09d9114dfb5a54dbb	Gelignite
e8c673bfb120aee3c6f663f9b38275e4	Danh sách Chim của tiểu bang Hoa Kỳ
95232446aea9f12ad1893c38a9b21371	Isaac Landman
3263366	Chủ nghĩa Trotsky
b269e907bb059d9ef4f17c9b9b3fcdbc	AlliedSignal TPE-331
3424060	Báb
530694	945
529204	1564
5916263	Ba Giồng
bb653cdc693a59df9af3b7d645cb7966	James MacCullagh
73940	Il-96
c6afc2d625063c3c91a6a6c82cf0abde	August Kundt
f8ec2677b543d745fa2063bb34bf40e1	Ramadan (tháng)
f71b13731b1788d43f8cf0c2177f4b09	Danh sách các quận và khu vực điều tra dân số ở Alaska
53817	Biểu trưng
45e16ab6f8c9c5e6d96bc869e0ddc56e	Carl Friedrich Wilhelm Ludwig
147085	Philip Sheridan
530564	968
252385429dfbeb728d4cac32f87a1f88	A New Day Has Come
57bd4f2a51a87ac4e583a506b5cd88f4	Clodia
68cf863e167870e723854550b2acf70b	Kỹ thuật chấm màu
808982	Châu Sơn, Cảnh Đức Trấn
9f82fbdeb4350585da4c48d4a49e900c	Amurath
529588	1570
1747474	Người Hi Lạp
ddf3dfb0683c4e15834c5cc7ecf58ee1	AXA
846207	Lợi nhuận trước lãi vay và thuế
1704426	Mikhail Ivanovich Glinka
3fc160da46f781eec1c2bfe9659086a2	1. květen
23948	Cacbonic
