d141a47ca817d36f480dd5f5d953ca1f	A. W. Ward
bf7432d4e6d976c173a84c2bb67028bd	Congo thuộc Pháp
db3d611d61f135899421fae1ba0c79eb	Lạc Đạo tập
95f7f28cfc1ad6b0e365bc25f7a47c3d	Hồ Phùng Vạn
530731	803
788029	Chiến dịch Thượng Lào
9b5c4312b81594a219a65b499add2400	Nevil Maskelyne
775779	Vũ Trinh
5b0f9ead33132ce1ac058fa38e6a9931	Giờ ban ngày miền Đông
e6756d7aff238fcc991bb6b1d484f723	Silver Star
d752dab4c3c1764417034ee83c04bc3c	Belembaotuyan
69080831d7ea7f925caaba34c9206505	Jules Vuillemin
ebf18becfa01ebec5083ab9749436dbb	Canh thủ pháp
2477	2004
4371	Liên bang Xô Viết
631dea7fa1a6e2984bf725721de07b3c	Eiroku
312741	Chiến tranh Tây Ban Nha–Mỹ
88096	Artemis
3351385	2084
c8e944869f8a7df934ab06e5688b8429	Thể loại:Thành lập thập kỷ 650
261d3d7b856cf5b8777a266ba2b5e2e7	1973–74 European Cup
109028	Grumman F4F Wildcat
799491	Trận Lobositz
541048	637
455592	Giáo hoàng Grêgôriô XV
420653	Albert Claude
1141019	Quốc tế
28583	.ac
120643	.wf
23734	Benzen
3275212	Chủ nghĩa chuộng Do Thái
212841	Bệnh viện Trung ương Quân đội 108
ed0cd9b82f5353ea0dd44d5d55aa06c7	Der Wille zur Macht (bản thảo))
244499	Kiều Công Hãn
201772	1778
e16a593d742c86bc1100f9fae09ffa9c	Football League 1991–92
e7a0c3ed6dbad5df00e5013f432fd625	Araya Shingorou
c45a0b84354d17d0b73047edda806631	Cơ quan Cứu Trợ Nhân Đạo Liên Hiệp Quốc
402388	Bóng rugby
20196	5 tháng 3
f34ef3f2d8e10eb3824048b96dd9db39	Đại học Jena
800044	Đá Mặt Trăng
334142	Phồn thể
7a047874e2ca505f00b46920353e7ff3	Georgy Yevgenyevich Lvov
531298	664
805960	Bridgeport, Connecticut
40294	Triều Tiên
20535	21 tháng 9
212c5d3e57331ebc5454cbc445352966	Chiến dịch Atlante
b04801f7a47606d41d8142f4cb2855e0	Chuyển dịch Stokes
4ec0fbec84d3096279caf8a9485684ff	Mathematician
299df32a4a762da135282fb8f05d4026	Dương Xuân Thượng
cb1dbb2770a0340f9cec746beaea7881	Hiraiwa Chikayoshi
448461	Argentine, Savoie
a7074d2422899f5e29f9c1d2e243b1a0	Thế kỷ 30
1c369f96b07e18fd8e60c22195f6e516	Lâm Diên Ngộ
237a58682373e65b19d19a9bd543ae7f	Chokyo
9776	Thượng thư
16e85c7534cb9ff171a2a15d789f4871	Ole Danbolt Mjøs
944b6498a7004a23bbac7d91f6ef010f	Bač (Serbia)
528997	1612
783d8f27ce0fcab33de89e2aad054368	Anti Suyu
575640	Nghĩa Trụ
fd245fb2402a12a3ce23b86141536a93	Của Artois
30982	FULRO
b63afd74bd03d0c88c9aacb45ca95780	Alex McLeish
146972	Trận Appomattox Court House
140164	Công ty Cổ phần Văn hóa và Truyền thông Nhã Nam
16480	Định thức
42685	Dương Vân Nga
416030	Gia súc
0d1f041564989685ad405425307b24c8	(The Primary Chronicle)
327367	Antonio Stradivari
151073	ISO 3166-2:AE
0fb269cef2e50e2b2d77f94c11dd1321	Anabolic steroid
3227170	Cầu Forth
20668	Lý thuyết xác suất
796637	Atsaphangthong
529163	1511
7f7e6c341d3b6b7dc0ab6adb799625f3	Gia đình trị
d0831cea1fab446e024791f30844e268	Cessna 180
4a1824a8f80d27255b9fd5cd92d85bb6	Florencio García Goyena
00dc04ee685794c7bdbe6f91e19b1b50	Sức mạnh
c2883abf9f970ef98b9b8510165d0e71	Chiến tranh Cách mạng
236138	François-René de Chateaubriand
297020	Nguyễn Phúc Hồng Tập
de9e499881288c77268be4a9ae44f6d5	Kỷ nguyên lịch
62c26a02fa2d5c196e20c32b1e9ca419	First Battle of Cape Finisterre (1747)
19331ce11934d2fefc1ba6c653e73715	Chữ số Ge'ez script
b753974ac8d478ebc5e6480a470d9843	Alexander Payne
11893256de8eea53140fc2ab3bda86cc	Chiêu Lăng
298317	Chulalongkorn
759634	Liêu Đạo Tông
e6cb604b80b673a9961481ae4b3bdcfd	Lê Duy Quy
197315	Sông Tương
3442	Thứ Sáu
4754db5769c907992ef049f3e46ab107	2C
530562	969
82183	Hậu Lý Nam Đế
366873	Beerse
ac83db54e43591396ef7c40fe647f155	André Gorz
531285	679
530598	909
1dc9c256109246fd2cc2430cb785bad4	Danh sách những cỗ máy biết bay đầu tiên
33a696945c69f7cb040aca0d63bab67f	Alemdar Mustafa Pasha
4a44ad6b6da11d94b330a2dbeb324f2c	Aglaophyton
420009	Ngân sách
8412dfa4be25e18bbb75df70a9312c5f	2002 AA29
3253564	Homo sapiens idaltu
452519	Giáo hoàng Alexanđê VI
3372153	Bản ngữ
219613fec93e5c97eb0c54ff73bd4b31	Xetra (trading system)
0ca4801b3a3e85dc163235ee9659bbd9	Franz Xaver von Zach
26702	Chelsea F.C.
2819	Áo
578307	Thập niên 1720
7d11fd21a95d5f743afc767c5b2440c4	Tống Thị Quyên
519303	Chu Do Lang
398234	Corazon Aquino
1e84896d459f1c76ddbdefb1304b58a4	Altiplano
102404	Kinh Thư
821606	Arcadia
119560	Bretagne
6a412023cfb539b51a3e7115fab93dd5	Huân chương Copley
130333	Cải cách điền địa (Việt Nam Cộng hòa)
4af7672d23a4cd0ed9e3814b94bb1508	Heinrich Tietze
2413991	Kinh Vệ Đà
aab1313ca3c0282ad9567687a0f39af2	Allegory
18855	16 tháng 11
250573	Hán Xuyên
94533	Hoa Trung
20337	15 tháng 6
785361	Banja Luka
773667	Corniglia
1243337	Cửa Nam, Hoàn Kiếm
889baef736b6ed6b81b7e36ea0e4e14d	Thời gian phối hợp toàn cầu
39839	Luật pháp
2435059	Boeing X-48
fd198d99e21e2073fdd49f6dbba345c6	Ban nhạc Baroque
540718	235
b66adb816902ea2c64a07ea37c54b6fe	Alfred Moore
3227540	Năm Lửa
8eb1dd723174f74c43b514c4e6c5138a	Clarendon Press
67014	Whitney Houston
9ce304ce4f21186d8e7c2b35b4f0d7e9	Air Medal
54366	Karate
37561	Botswana
87193acb67c680be5ff924a48ae942b2	Johann Friedrich Struensee
a4ea36c15a248dfa01161e6663353afd	Hàn Hoảng
37606	Anh hùng dân tộc
326575	Thuyền nhân Việt Nam
c75d68ed93edda70a1dbc0a3bd0071e3	Magistere Femminile
68ea9bf3135e1ee9ee9c3abbae8c5a3e	Trang trại Brook
295528	Joseph II của đế quốc La Mã Thần thánh
2354234	Paul Flory
472d86614641e8f90c9364034874f8b4	Anetta von Droste Hulsoff
36a4247bc99be6489a522cab1d1e914f	ChyūJō Kinnosuke
20708	27 tháng 12
107217	Nguyễn An Ninh
4773	Chiếu dời đô
982181	Seosan
e4e3cf614a07230cb203e19f4414645b	Lịch sử triết học phương Tây
5c8691851560a68680856ec496e76f72	Artemis Corona
d991f4f52fd8b31b331478eb5677e1f7	Bob Schieffer
529256	1640
894127	Chỉ huy quân sự
9293397	Lịch Dân quốc
20667	8 tháng 12
128994	Thuốc nhuộm màu chàm
23651	Gia phả
811457	Hỏa táng
509588	Hệ miễn dịch
392140	1819
504309	Emden
edc3ffb805120e1227bf3ba52d367bb5	Little Saint Hugh của Lincoln
72b4e66ba87a9394792fa15c82b9c1c9	Thịt ba chỉ
5964	Alfred Nobel
954232d43dcc88b11cafe00675854836	Bùng binh Columbus
9258588	Khủng hoảng con tin Iran
341843	Sách Giôsuê
448467	Bonneval, Savoie
65001	Huỳnh Văn Nghệ
530446	1470
5f01a84db8b589dd388e2e7244eb4991	Hamilton Crescent
530981	1381
250577	Hiếu Xương
6af8c10da01499ea42d33ec55ebca749	Chữ viết tắt bưu điện Hoa Kỳ
529753	1333
29589	Chu Văn An
24151	Chân Lạp
8846868b19182de796a747e6e134cdca	Dương Pháp Thâm
20554	1 tháng 10
3440	Thứ Tư
52959	Kiev
7ff53255de28886346d9ebbc9d782b00	Khảo luận về Phục sinh
fb419b460de8e0255fd3cbb8a8c2e487	Gishō
20254	1 tháng 5
5906	Bão từ
89471ead3da3cc243a9ef76086150cb2	Charles Vane-Tempest-Stewart, 6th Marquess of Londonderry
829549	Bình Long, Võ Nhai
b55671c8733a76ffb606c361d4d69796	César Milstein
8886884e4100885fcbfd7132d45b75be	Hàm số Abelian
3674470	Bệnh sốt vàng
c34dfbbef6559368b4ef178b6866c3bf	Biên giới của đế quốc La Mã
2434968	Cao Tòng Hối
02d36e63353cc97853da06f83ddc9781	Chung Li (nước)
575797	Dayton, Ohio
3367383	Đồ Thư
3215869	Cộng hòa tự trị Nam Kỳ
3250427	Time (magazine)
289078498e7af0522b45f24c97b335b7	List of heirs to the Russian throne
397241	Thời kỳ Heisei
4c3ca27b7fc9e5c45fa530c56dad5c1c	Edward Anhalt
1ad4b60812dc39d808bdd87feb36cb3b	Aboukir
8d13102c6d3cd8440274dcc0d7e3cfbd	Avianca Honduras
20230	31 tháng 3
819979	Elizabeth, New Jersey
206365	Bi Châu
cced00d10c5cf8859a1e22453e3835e9	Annie Besant
3152293	Joseph Vaz
83325	Trịnh Sâm
49128630eec019b1ac513d73bb9bbf78	Rastrelli, Bartolomeo Franchesko
a5d65a437f2284544414ee49012083c7	Charles Robert Smith (last)
3423350	2AM
15e1368ebcd0500d233c9b43304f000c	Đảo Sicilia
366245	Balen
7980cdf513fabcebe6fb8b441aa10680	Nhân cách hóa
139567	Grover Cleveland
317562	The Hague
205361	Imphal
6f95c6dc7a404ff4493358085387507f	Parthian language
bb618385d02daf024f417f5fff1dbdb9	88 Poems
da2a6073928766a0749a5bebea8963c5	Chiến tranh Anh-Afghanistan lần thứ ba
07fc439ad01685b898d5b363f121dcda	Common Criteria
da8237f38a851dcf50257a397cb96f17	Tranh chấp Bắc Borneo
d3f584b1a65991b548a239df9d7a9708	Biểu tình thứ 2 tại Đông Đức
529683	1300
a3024f98a2f72a74c1b9488d07164820	Arrow (lớp tàu pháo)
cb8da6767461f2812ae4290eac7cbc42	2153
3659525	Khuang Aphaiwong
131504	Giáp cốt văn
778151	Bellecombe-en-Bauges
782449	Hổ hình quyền
542598	Dịch hạch
37055	Tinh tinh
787	New Orleans
419678	Hậu Lương Thái Tổ
529237	1625
1710923	Stanley Karnow
53796	Thể loại:Mất thập kỷ 1870
ce2a27801c8e9d4708d6c09ac20dc258	Embassy of the United States, Tehran
200406	Chiến tranh giành độc lập Hy Lạp
29be6cf2a10a08f5187692d56f6ce11b	Advising bank
3703985	Benfica
4c52aa7b02498dbfa1f0f07a69093fc9	Demography of Northern Ireland
530235	1078
555856	Guccio Gucci
53204	Chuột rút
bdbfb49c564ab0725613f229cd4a8254	Dennis Law
1108a5d4511b93f6cdbc6314d036ae92	Danh sách sao theo chòm sao
0fc53c04fa6d6119a70918f2a714d25f	American Idol (trò chơi điện tử)
107918	1932
69648	Bảo tàng Cách mạng Việt Nam
3943	Hà Nam
54287afccac0d5f9bd485a7aaf9279a5	Aedile
64df155db0363e123b7954c84c4a25a4	18 Til I Die
49910	159 (số)
323098	Seocheon
6e906040c1f3a4aac4f7cd3935dd381e	Biological engineering
3242463	Lam Sơn thực lục
308961	Ai Cập thuộc Ottoman
420499	Nhà địa chất học
3189828	Dê Boer
75003	Joule
8d2f627090980bebd4ff3d83eb4e61e5	Arthur Eisenmenger
71515	Lille
315616	Chạng vạng (phim 2008)
1407886	Chuột đen
295371	Quốc kỳ Đức
3cf3b17170e2a3b54405fb21fff4dfd8	Cap-Haïtien
2b30f3eaab0da24dfb1f2b65e7a70962	Demographics of the United States
2459629	Charles Hard Townes
268489	Abdul Hamid I
42993	Huân chương Độc lập
477927	Christopher Marlowe
1737406	Hoàng tử Edward, Công tước xứ Kent
799dded2ee7d99894a2a517d8a9ad30c	Lịch Bengal
528396	1708
448517	Nguyễn Hữu Bài
3147991	Amniota
d99007612d3504584a8ce0bdd98fea65	Centurion engine
84980	Hồ Hán Thương
1596940ceaa52a14a232d4e4b9dcbbd1	Biệt đội Hàng không Lục quân Quốc gia
136725	Phim câm
530367	1407
6517	Nghệ thuật
86908	Vũ Tông Phan
541666	Appenzell Ausserrhoden
26388e7e4c45b325391a2d32eae9559a	Center for Economic and Policy Research
531118	739
727d32d9ee27cd44fc200719c48950e0	Cường nhân (phim)
136936	Aage Niels Bohr
5540	Không gian đa chiều
530360	1401
c7a2d6476b9bac558cfb21d27bc8ea4c	Danh sách sân bay theo mã ICAO: G
252034	Trần Văn Soái
229305	Louis XV của Pháp
21944	1972
bd6cca3faefc09e0fa895700976cc3ef	2009–10 UEFA Europa League
2414264	Arieh Warshel
299727	Phạm Hy Lượng
462708	Chiến dịch Flaming Dart
2448836	Alexandra của Đan Mạch
3337049	Hệ SI
62788a30fd3cb28b186027d9843545a3	Bảo tàng Ashmolean
46c45e8f670e0d3b4ff907bcc8145bc7	Mike Godwin
99595	The O.C.
529166	1533
9571	Bill Clinton
25f9ecdd9d569f87af1ad64eb7729f07	Thể loại:Kiến trúc thập kỷ 80
531907	454
264734	Văn tế
20561	4 tháng 10
798167	Người Nga
11962	Thập địa kinh
36300	Winston Churchill
e95ddc98fe1c507b21dbba6a1050d342	Antoine Deparcieux
a9114844ff1dc204375be199dea5b290	Nathaniel Hailemariam
dea1f80a41b779f6209ce95ec89ceb13	Trận chiến vịnh Quiberon
947ff6d26c1e404d6a4f2475a0c5c8a0	Alfonso VI xứ León
281989	Âm dương lịch
2436446	Lý Tòng Ích
27299	Bính Dần
281216	Asahi Shimbun
267558	Mustafa III
80746de64fd6b6f800f51b950073af2c	Henrietta Davis
37920545ded5c0755d119d041f72d691	Priest (phim năm 2011)
83780	Hoa Hạ
1445809	Thể loại:Sinh thập kỷ 410
112bf402961ea54b0eb061a6eb337054	People (magazine)
f60cf786cce59e147a845451c0a259d8	Guy Kawasaki
70fedd0f2f9ff1bb4d5f74a5744f8139	Chợ Hàng Da
589380	Cộng hòa tổng thống
392166	1833
3402602	Andy Williams
549807	Always (EP)
3680132	Thế kỷ XX
32269	Gustave Eiffel
d76a28ac77f7dfdb6316e461880e4242	World Wide Words
560212	Danh sách các sao có độ sáng tuyệt đối lớn nhất
462253	Chiến dịch Mã Lai
2439413	Frederick Townsend Ward
d9ae0dcf27f947a897511b7eeb1b52cd	Hajibala Abutalybov
fd993e078f6dcfe95d69974167403625	Trung cấp (học vi)
145943	Robert E. Lee
1638	Trái Đất
125559	Allan Simonsen
61404	Nguyễn Trung Trực
341735	Vương Thông (nhà Minh)
12950	Nhà Liêu
126599	Alan Greenspan
ea6d48dc7e015c01aa577788ed651dfd	Dãy núi Cumberland
22576d9b8078098f7e97c381a4a7b6eb	Sebuktigin
20075	10 tháng 1
786436	Admiral Hipper (tàu tuần dương Đức)
104932	.ie
529974	1306
529384	1668
cc69edb5988fed5be3e95c017fcbebe3	Lịch Celt
4a70494016e3a63f77358e8f96d44b86	Esprit Arena
202107	Cưu Giang
168147619b3ef276e7408c80fadfaa4a	Nguyễn Chánh Hàm (Trung tá, Quân lực VNCH)
119805	Acid carboxylic
27315	Mậu Dần
174c7b2efa7279087865d61711c28b36	James Dwight Dana
3650	CN
32586	Bão nhiệt đới
530755	822
3209935	Biệt động quân Biên phòng
85545	Danh sách tiểu bang Hoa Kỳ theo dân số
529282	Hội Hoàng gia Luân Đôn
5dcd6c39909fd2bccf21297d866b9c73	Shahu
42619	Bạch phiến
1080645e52b64da211a1a26e2f02caa6	Wettingen
66516	Chu Văn Tấn
84442ff933d947ce02ff5a144674f96f	American philosophy
541111	12 TCN
9681470805bcb21be4586300c4803816	Algrave
7fcbaf2e9ab8514c08476be361ff0d61	Chester Harding (họa sĩ)
7630	.aq
448683	Aleksandr Mikhailovich Butlerov
823200	Converse (công ty giày)
6162	Nunavut
669505db5873c5e5476ed942e219df70	Bộ trưởng Ngoại giao (Nhật Bản)
99199	Tây Sơn
41b286b6a902dbce65c911233f0e9c93	Bigos
136097	Trà Cổ
147129	Văn học Anh
2011	Sinh học
116040	Dublin
523787	1788
544502	Andrei Konstantinovich Geim
306183	Auguste Rodin
2fad3d0973cb1d64d95a436f0619b568	Danh sách Di sản thế giới tại Ba Lan
530040	1177
32602	Nguyễn Thánh Tổ
32263	Vũ khí
12072	Bát thập chủng hảo
531802	539
253183	Vĩ độ
3441	Thứ Năm
77bf28e7cbcf0671af3b926a96222519	Bóng đá ở Luân Đôn
39559	Jordan
00d44242a317ca5409d9992b15fe601f	Dauphiné Alps
20464	16 tháng 8
20636	12 tháng 11
ef22bf4b780135dee6a2fdcfcac466da	Từ Táo
ea9d711ee8ac185b6ffb1da9ece1afe8	Adèle Foucher
827525	Desmond Tutu
131849	Cao Ngọc Anh
1645	Cơ học
100306	Gang
011c68b9e9c743898c8269ef6bdf2764	Bộ Hàng không Trung Hoa
146265	CAC/PAC JF-17 Thunder
49ed799cd7bed9fd001c6159bd1b732a	Hallel
63129	Shōgun
25c8380817c7bbcf9b908633baa33c8b	Takuya Iwata
529249	1635
541627	184 TCN
e50d70d27e34e6623faf7499dad0310a	Giáo hội Hà Lan Cải cách
250885	Donald Trump
75993	Vật liệu nổ
d759869b3c498c40aa4648e400d3dec1	ATP Houston
742523bab3e216a4edff822bf8c7b3d1	The Age of Reason
812776	Danh sách thành phố Serbia
306079	Philip II của Tây Ban Nha
530461	1481
2109f39206e223bf058311a894aeaeee	Bóng đá tại Pháp
3243051	Phiên Ngung
c0add32fe802dc05fed5210abf447bc0	Conscience in Art
ec200f3291e597ff8ac40418c6ed5653	Sông Garloch
76bc260e8e6d6e01ee39c1ee61a0d005	Primorsky District, Arkhangelsk Oblast
499933	Nguyễn Bá Loan
470494	Thể loại:Mất thập kỷ 180 TCN
07a191374c541b53b5b5c7f8abff4085	Governorate of New Castile
34054	Ramadan
38762	Azerbaijan
626b64b4b5344cf001498d54c7f20f1b	Abu'l-Hasan al-Uqlidisi
3306309	Jacques de Vaucanson
294573	Adrar (tỉnh)
a566221a0cab6272bf148146e5c0015a	Johann Gottfried Koehler
55da939cf741731d838105f6108488fc	Federico Roncali
3367643	Thập niên 2130
8697f290550cf94df4f3ded91587047d	9 (phim 2009)
ef60a2cd1fd1c8e3fbdc2afd62e51a46	Kỵ binh nhẹ
184001	Người Ý
10727	Chữ số Ả Rập
541056	644
654b4eb459d7267791a1ccebaad21e34	Maurice Prendergast
53739	Thể loại:Sinh thập kỷ 1610
5638	Ân xá Quốc tế
540615	288
529306	1660
1680307	Bukovina
ae942619740c42b9c1ecf96d7ad06cba	Arshad Vohra
fa6e3037ffd4c40bedda5b182a236c76	A Soriano Aviation
ed81dd07f01bd27af65fbb619a0f8d56	Thể loại:Kiến trúc thập kỷ 1780
57fd3588dc066b6168bbeada1bc4701f	Bộ luật Theodosianus
530406	1439
1766841	Otto Knappe von Knappstädt
8bfd0230604aa818c9691a02b16fbd29	Pierre Balmain
9f7020e74279bd9bf9325592cf13d4b6	2012 WTA Tour
835510	3753 Cruithne
490742	Ngọ
71ae635d36fbdf5fa30d704d10c61da4	Khu phát triển Kinh tế - Kỹ thuật Tây An
1b73fbbd7d9eefc4c39bdbd3d12ef408	Charles Stewart Parnell
3700532	Hội nghị La Celle Saint Cloud
8d1773b2ec6566b574bdadce7714e4e9	Bầu trời mở
3353765	2090
57656	Thế kỷ 9
e31ccdc5daae65fd5613d60c0bf6d8bf	Chiến dịch An Khê
3224265	Cuộc xâm lược Luxembourg
c83e8541f8baa07f767e38c5f6d92f79	Thể loại:Thành lập thập kỷ 1270
802145	Fable
3701552	Mikhail I của Nga
530897	888
524092	Kênh đào Rhein-Main-Donau
450953	Jürgen Habermas
3643174	Sri Suriyendra
09f4f7dcc12a39ef5867cb359996ec43	Căn cứ địa cách mạng Mân-Chiết-Cám
813236	Lý thuyết thông tin
20224	18 tháng 3
578379	Thập niên 1220
5ffeee48efc5b1f5115f8e16b0d8e735	Cua trong biểu tượng văn hóa
3260149	Cho vay thế chấp
1279631	Thập niên 950
357286	Hiệp Hòa
408090	Antoninus Pius
a1ff797ab63dcf1da1f70928da370274	Hùng Khắc Võ
135540	Athens
119378	James Monroe
18905	Máy đo lượng mưa
a1c0f8a946af58ccb91e50cd012195a7	Tu chính án III Hiến pháp Hoa Kỳ
528935	1768
541399	44 TCN
da37b007e2c97fe6af963ffecb3b881d	Thể loại:Thành lập thập kỷ 720
62746	Andes
bfbefc222a0a85fb2a667b97af7762eb	Chủ-động-tân
57895	Đại học Quốc gia Moskva
2421107	Hình tượng con bò trong văn hóa
3350169	Thiên thể Troia của Sao Hải Vương
3137430	Cuộc vây hãm Jerusalem (1099)
11023920869ce674e17a1bcabd8b7246	Di sản của Hoa Kỳ
5632	Axit
1750274	Boeing P-8 Poseidon
d43c9b605522c8000d73ea4f988862a9	Ban Chỉ đạo Trung ương về chương trình mục tiêu Quốc gia xây dựng nông thôn mới (Việt Nam)
8dc72018b9153ec370478eaac4983a00	Chính quyền Nhân dân Azerbaijan
17d3999ed4cb2f2397e77503e0414464	Thời kỳ Văn Hóa
2f23ea767b7e4853c4c628d9210ec5e0	Chợ Thái
d2fc8be2fb4e9872118affe5848e01c8	American Idols LIVE! Tour 2006
8617	ISO (định hướng)
328448	Tháng
152683	Bầu cử sơ bộ tổng thống Hoa Kỳ
62ac38afdbd177f86b910f8a6c5a107b	Thể loại:Thành lập thập kỷ 1170
3683312	Hình tượng Bồ câu trong văn hóa
410871	Billy Wilder
2ea362b685a9f1ca6407452989d772d9	Aero Africa
3638829	Vịnh Mexico
98385	Hirohito
d37a670deca3027da3e8f5ec6032b260	Viện tiêu chuẩn quốc gia Mỹ
120291	Selma Lagerlöf
97cfb0edd25626217eb4d740cebd7d7c	Albert Einstein trong văn hóa đại chúng
276082	Chính Thống giáo tại Việt Nam
3af43b2eb9679420e2cc4153b278cf18	Bệnh Scobat
578391	Thập niên 1110
1026782	Đàn Nam Giao triều Nguyễn
821fbf8dc4fdf20f7179de8888d02a32	Genki
ddcf6117c41fb82ace839052d3fb3c80	Abdelkader
812122	Axit uric
578381	Thập niên 1210
268571	Chủ nghĩa nhân đạo
529156	1515
c73c45c34dbdc601c3f220f8d1fb0af6	Florence, Kentucky
f9f0eb34fd3b37691b01749cee501d64	Alps Dinaric
3392022	Dương Văn Đức
20505	8 tháng 9
530079	1152
3136969	Darius I của Ba Tư
da4f14dfaee2ccc3ee3fff27cd3ef0c1	Economic history of the United States
46823	Chữ Hán phồn thể
3152229	Cải cách Kháng Cách
0c66bc5d5274abdff8ab8bcaff655e9a	Chu Tuyên
500049	Thủ phủ
d05a36f7d5813eb34e76ba0e549a263d	Biểu tượng quốc gia của Bồ Đào Nha
f7b28447e067551ca7d1e378326706fd	Cô gái không được coi giữ
541027	619
3182806	Ha Seok-jin
445596	Chiến dịch Kharkov (1941)
ca10a4758baed884aef87a5604ca66dd	Clara Immerwahr
af6c7e0aad016c61d7abbee4dfa4f778	Danh sách các chòm sao theo khu vực
a64f2492671dd6897abe5461a15c3dd1	Mudipu
1445779	Thể loại:Sinh thập kỷ 720
3639335	Debsirindra
541524	109 TCN
640319	Boulogne
41244	Air Force One
d8f7a236dce45ff6c3863185cf0e1faa	Achaea (Tỉnh La Mã)
a30fc60eda0df0f357c51fd0b5c837d5	Edward Charles Howard
0ccbdb858c49f9d61d09cfbfcc54ae06	Bramo
530306	1022
991e4c76943ba83ac9b5f41d9688d8f9	Brazile
258fa789a6cd70de669e7db9149370b5	Heinrich Wieland
107893	1922
153022	Diêu Văn Nguyên
2261197	Frederick Sanger
91e1e3286a1d8d7f8a76d669f3a1c7a8	Charlotte Dundas
1243892	Đức Thắng, Hiệp Hòa
51288	Dữ liệu
3226480	Hồ Văn Hiển
531103	765
527501	Băng Sơn
3157865	Bệnh Crohn
4e9e2c078b09252be3705e3597eaf790	Grigory Semyonov
31543	Thế kỷ 20
d5ba997f5ec8db663961deb249b6212a	Chiến dịch Hạ Silesia
13023	Quang hợp
42495	Loạn 12 sứ quân
530377	1414
294475	Steradian
3b4d109cb89cb448e4139fbaad799bd8	TIẾNG THƠ
49112	Bính âm
ae63dae4ee5d9edd1e248fb3c386d36e	Chiến tranh Ả Rập - Israel
4f02e803b246285a54c00b414016734f	Ariel Zilber
20548	28 tháng 9
0feded304816ea49809a424a4b93f6b7	Framingham
b4fc29fb1e36116cb412ae33f8fdd136	Corentin Jean
b92aafd0d3e862befc580e66f07cc377	"Making the Artist"
71e62b6c8461969a5ab0601355f118db	Bình thoại Quảng Tây
5c41d3ce4552eb5ea573b0fbe017f3fc	Jalal ad-Din khan
530095	1138
190301	Edward III của Anh
306649	Casalecchio di Reno
396906	Nguyễn Triệu Luật
583741	Leszek Kołakowski
04884202a707ecb8ae61276684015770	Minh Hạ
13723	Mặt trận Dân tộc Giải phóng miền Nam
104612	Giorgos Seferis
670f81f228bf22e7df2118062ae273a6	Danh sách máy bay của RCN
3581061	Alan Thicke
791888	Geoffrey Wilkinson
2458704	Avengers: Đế chế Ultron
527132	Bạch đàn
2218030	Carus
3349526	2062
ef107991ec39ef3d5abde5db713860b5	APEC Trung Quốc 2001
a6c6274db6d4aec1494d4500c93f1e35	David K. Wyatt
406815	Nhu Nhiên
d9d80434ac0daadecdd2fa2b37b64ef4	July's People
152409	Bắt trẻ đồng xanh
530975	1378
28c97521c72581733f9742bf4500ec2f	Carry On Henry
8539	Vũ Trọng Phụng
10096a0623ed86500449c90678da1abd	Aorsi
76bee8a1757c19d4520774d9edb9c673	Medicine (Kilmt Painting)
23585	0 TCN
229931	Dương Bá Trạc
80	Hà Nội
1121422f833126f024e8f9f6c86e1e0a	Angels with Dirty Faces
0e06730552ee1f4280d98b60be0323ea	Katazome
ae01857ebaf9120fb2ea3c0c3605364d	Ngô Đường
349451	Lê Ngọc Bình
3674762	Axít
27349	Canh Tuất
1fce0ee002326159dbb0b9905e3c2886	Andre Gunder Frank
adc7fe0f6886cfc4561eaa535f590120	American Idols LIVE! Tour 2002
3185248	37 phẩm trợ đạo
263707	1879
403860	Avully
528814	1714
368976	Charles Albert Gobat
a99765d88e1d096040b6a65cc574c54d	Antoine Fouqier-Tinville
294034	Ban ngày vùng cực
188144	Hoa An
93fa7ef2be1ef5e11208ac33c760a6c8	Dương Xuân Hạ
23699	Văn học Việt Nam
121346	B-52
2130	Dầu mỏ
3161832	Phương ngữ Chungcheong
46631	Louisiana
823766	Danh sách các tác phẩm của Anton Chekhov
635e8c714e8ac85d081a6f2983ca63b9	Antonia nhỏ
04a166c87ba18285bfc68d5b03d75b54	Albert Lindemann
b0db089401d00b78caa128814f5d3bff	Bing Maps
812253	An Định, Định Tây
f04bec076b67266436c2d3031b40b6f9	Nền dân trị Mỹ
3148440	Chất xúc tác
9253056	Người Bengal
112654	Igor Severyanin
95498	Mân (Thập quốc)
529267	1647
570940	Breslau
107819	1911
c0fda55ec3262e33b5caba7d7f8657b6	Mao Lộc Sơn huyết chiến
527189	Chuột cống
118591	Tháng Giêng
3637468	Aayla Secura
ce5e10633b8998b9d206ea61bb923149	Anaimalai Hills
35808533af5acb30c3d93a992672c346	Enno Dirksen
89f87e1c01218a5d22f118523513755c	Cách đánh du kích
768209	Châu Phong
d081b523224a06f6ec929af4daf48970	Albert Edelfelt
55948	Trịnh Tráng
530371	1409
2431765	.ଭାରତ
201762	1776
142321	2008
448450	Brison-Saint-Innocent
27cca121a686b9d6181461bc848257b0	Anne, Công chúa của Orange
f001e7ed9c9decea453d99e4e951fb53	Bảo lãnh
a1a6ef36e74e123876ecac1ffe936cb1	Icelanders
3375470	Bút hiệu
1740f1ff6c0d5692cbfed3ab76e45189	Chủ nghĩa chứng thực lôgic
60054df420a623360949a2077bad0a89	Dòng Cluny
