748d7057b7964e487d6948c3129e1fcb	St. Catharines, Ontario
3139430	Gaspare Spontini
523998	Thập niên 1800
2340	Dương Văn Minh
302548	Chủ nghĩa hiện sinh
579163	Ban Tổ chức Trung ương Đảng Cộng sản Việt Nam
af9c9f1a6ad2573e75d806fa7503ec4f	Nội chiến của Caesar
79057	Bảo Lộc
118def78e6ce51dc4dd95e8db0288b44	Charles VI, đế quốc La Mã thần thánh
12197029	Dịch giả
71627	Kiến trúc sư
271332	Lê Quang Định
33432	Internet Movie Database
120774	Halldór Laxness
91361	Năm (định hướng)
1f263c0a8f7afdd459eb00e468e23bd6	Artemas Phường
529145	1527
a4548f752546dd3feca1942bb49c3483	Thể loại:Kiến trúc thập kỷ 160 TCN
415101	Trận Rạch Gầm - Xoài Mút
837c36606abeb6fc1fe3c33cd04c6302	Arnold Dashefsky
542964	202 TCN
341208	Auguste Pavie
99011	Hoàng Lê nhất thống chí
20278	14 tháng 5
78402	Cộng hòa La Mã
1279649	Thập niên 60 TCN
27738	Peru
0e4deed890b53942894b34b0594166e0	Arthur's Seat
107935	1951
a3f38ef9dd1220b2c31eba4a7aa717b3	Barry Marshall
64294	1969
22824b32ce0b40882570bd354c11227f	Mehregan
578333	Thập niên 1510
797790	Công ty Đông Ấn Anh
718811777906a62a24c0ec30dc21aa4a	Arthur Holly Compton
47529	Thế kỷ 17
0004ec772913d9000a785cf2c1e6138f	Attiki Odos
49188	Ngọc
250885	Donald Trump
499892	Quận Berks, Pennsylvania
107918	1932
316543	Cầu Vizcaya
571459	Thomas More
8276688fd8586f8fa0cbbf2e6307799d	Aldridge
d86d8b6155f832db8cb73f5179682354	29 Tháng 9
20528	18 tháng 9
354694	Chủ nghĩa thực dân
819347	Adam Riess
63726	1981
2261034	George de Hevesy
20652	1 tháng 12
3424498	Arena Fonte Nova
201757	1774
3246490	Ban Chỉ đạo Quốc gia khắc phục hậu quả chất độc hoá học do Mỹ sử dụng trong chiến tranh ở Việt Nam
20513	11 tháng 9
3211157	Sulla
6b6f5f9066fd0f5f430a6eb5ece7a4bb	Alan Lloyd Hodgkin
809065	Marcus Licinius Crassus
107950	1967
41678	Kênh đào Suez
528889	1730
59433	Danh sách người đoạt giải Nobel Văn học
194021	Arthur Schopenhauer
b9500f36b38a36f4200129461960107b	Bedouin
233680	Kondō Isami
20680	14 tháng 12
6900b12ec9d47f240bf0ad62e0877b09	Allan McLeod Cormack
392161	1829
70888	Quân chủ lập hiến
14208	Xanh lá cây
528929	1763
20563	5 tháng 10
565681	Chủ tịch Hạ viện Hoa Kỳ
d1a21da7bca4abff8b0b61b87597de73	2174
440446	Sấm Trạng Trình
1644693	Cô Tô, Tô Châu
109298	André Franquin
85328	Khoa bảng Việt Nam
109837	Côn Sơn, Tô Châu
20587	18 tháng 10
7306	Bản đồ
3638485	Tây Sơn, Bình Định
53785	Thể loại:Mất thập kỷ 1820
71366	Dijon
528983	1609
c8c2f4b397a8d37a57a5718d128d8a3f	Francesco Zuccarelli
816ec75664042313ec1140fa00a87ee2	Thể loại:Kiến trúc thập kỷ 1760
125507	Cẩm Lệ
44248	Phát minh
d7cde59ff1e320ffe47e3e51dd0472e3	Arabella Churchill (hoàng gia tình nhân)
3349651	2119
105158	Các dạng chính phủ
0b8f9002abc3defc54a2bf072743f0f9	Daena
980	15 tháng 4
c6e17b5ca877c7ab8245faf32c3219b3	Hoàng Thuần Lương
20543	25 tháng 9
a9b12ad10d7ba85581de83ddda989999	Algérie tại Thế vận hội Mùa đông 2018
9978b7063e297d84bb2ac8e46c1c845f	2172
588691	HMS Resolution
a43690963d5515046d9f7b4d480fd41b	Nhà thờ St. Michael's Episcopal (Charleston, South Carolina)
e40d17a11c223a78832bbcdf4c5db684	Adrian Scrope
26495	Fyodor Dostoevsky
32049	Adolf Hitler
106318	Bá Đa Lộc
540941	236
151404	Albert Sidney Johnston
2bf76782270b993011c27b380e168b5a	Chiến tranh Sa-chiến
451864	Egypt
20282	17 tháng 5
cf225244ef34c9c703dacc8a1a960376	Bạch Nhữ Học
1440777	Cổng Ishtar
31602	Bắc Băng Dương
57692	Thiên niên kỷ 1 TCN
851	Nova Scotia
740fed34e257edccba230671981fc25a	Estelle Fornier
20172	23 tháng 2
149464	Euphrates
250292	1805
41710	Hậu Lê
60513	1988
7795	Hồ
76917	Barack Obama
2581	Moskva
38767	Bosna và Hercegovina
90d52b49bf9eab517a5ceecdece5dc30	Ismaili
15e1ceb3a0f1d586d26ee3acd220d7c1	1910s in Western fashion
26d13c93dc0f7f2d3d02b610647c6642	Bình Hạng Sơn
194037	Cuộc tổng tấn công của Brusilov
3267746	Anheuser-Busch InBev
ee073b98bbee0f2645af6bdbab1278ea	Alo (Wallis và Futuna)
9fef071fc14df7b66cbbbe41f126221a	Cổn thủ
11506	Chữ Quốc ngữ
529861	1519
250290	1804
292ce23697b3905b4cf8e8b29700d5a6	Lâm Thế Vinh
44136	Lý Liên Kiệt
a01707dc6a9044d4c17289a7303e5718	Horio Yoshiharu
4755	Thái Bình
dea8f14f795c49c2ff0bd9fe45b1faca	Assuwa
c259ecde07fa4719b826c3fe1af085c0	Sách Dacaria
0f81e1e8c187721b7f2bc9bf38758908	Clifford Edmund Bosworth
16120	Đông y
1503123	Chi lưu
19983	23 tháng 11
1279647	Thập niên 40 TCN
523785	1799
e0b646a6fd536bb3c20949e60225ee26	Brendan Scaife
92759	Dynamit
3833103abe12f1f483bc9711920fd5b7	Bắc Rhine-Westphalia
2450332	Họ Habsburg
6780c7a74dbc6d15240af57633abbfac	Ban Chỉ đạo Trung ương về giảm nghèo bền vững (Việt Nam)
519370	Chu Duật Kiện
3683423	Hiệp ước Amiens
15081	Nguyễn Tế Công
9501dbf4f66108b194696c407d70916b	Burundi bwacu
3e0deb2f1df28a6a13c9c18cc0e1c755	Cheque
20171	22 tháng 2
29886	Ai Cập cổ đại
9957	Hán ngữ
82726	James Madison
528984	1610
496980	Di chúc Hồ Chí Minh
10697	Litva
107940	1957
20099	20 tháng 1
263665	1893
11181	Hà Tĩnh
43246	Xứ Nghệ
20456	12 tháng 8
36217	Biên giới
7c417b150ecfea251de2e8daf16c823d	Empress Xiao-Yi
46854	Con người
106196	Danh sách người đoạt giải Nobel Hòa bình
20322	8 tháng 6
d76c3297ad3ed2dbd17d856cca33dd5c	Autosan
27348	Kỷ Dậu
149502	Cách mạng Mỹ
49338	Thế kỷ 21
20443	4 tháng 8
288938	Giải Nobel Sinh lý học và Y khoa
20185	29 tháng 2
67ddcdea4370747cc23f55bd8c8eb8b0	Giải Ostrowski
d6a174b2b54f961045cd4556ee7cb8f4	Buddhist calendar
3410681	Cộng hòa Trung Hoa
260df5c2a22dffe59c1b2e75fac043b7	Semperoper
71050	Eure (tỉnh)
263703	1880
120296	Anatole France
4485	Sa Pa
27349	Canh Tuất
9430	Hoàng thái tử
57684	Thiên niên kỷ 2
28053	Belarus
20415	22 tháng 7
18e1c81ac539447e72d17f9680147f5a	Genroku
19042	Khu di tích Phủ Chủ tịch
72661	Aaron Burr
da206f62e7910ad626cc49643e264b50	Kokaku
9de000d95af387ec3befa87e07ab44c9	Thể loại:Mất năm 1856
105489	Bắc Phi
540944	238
20554	1 tháng 10
f133daa0ef022651d276b23c5a393740	Chinese calendar
2b8a02b3047d7a46860cd9f22112827c	Quốc hội Đế chế Đức
52335	Bà Rịa
692343	Nguyễn Thị Niên
578397	Thập niên 1060
120299	Sinclair Lewis
578392	Thập niên 1090
528868	1723
708921ade7e51efc9a54e18bc4de1a47	Thế kỷ 2 TCN5
540795	161
20365	28 tháng 6
2261185	Alexander R. Todd
4ba337c312d49ac399dba689ebd6f543	Ariel Muzicant
1221421	Phạm Ngạn
78432	Bắc Ireland
194526	Albert Abraham Michelson
bfb5c36e04df8ba2cc33266e6f49f5eb	Bluegrass State
20329	11 tháng 6
35822	Bedřich Smetana
374946fb3a9b52a41dc2fbe302fc8e4c	Bray
3bb6fab43c6ba6b2711bfb93e310f7fd	Arthur Kornberg
0120b2b2ac68dd33ec0790e5715d70d9	Common Sense
89f87e1c01218a5d22f118523513755c	Cách đánh du kích
1585016	Eton College
57	Hoa Kỳ
2261063	Artturi Ilmari Virtanen
61606	Cáp Nhĩ Tân
392212	1855
80574	Học viện Quân sự West Point Hoa Kỳ
62756a5c932d6176bd6a27ea99848eec	Antiquarius Quartet Praga
323598	Cheongsong
498843	Đạo Do Thái
20398	14 tháng 7
96168	1925
3246491	Ban Chỉ đạo Nhà nước về Chương trình hành động quốc gia khắc phục hậu quả bom mìn sau chiến tranh
fcfa2c91f993564e3846ca6966a14c70	Danh sách công tước Parma
138196	Bernard Montgomery
20064	1 tháng 1
530432	1458
529562	1599
113024	Hương Trà
96900	Ceuta
ffb3ee7bfac7f23b6586e8e966904142	Công chúa Louise-Elisabeth của Pháp
529581	1576
8bc6237ae85aa880201911dd855089d2	Augustine of Hippo
20464	16 tháng 8
263723	1875
32562	Ba Lan
746acb6d23d21b66d3a8dca6cc7113f6	Australian Bureau of Statistics
1250150	Liên Hòa, Kim Thành
115563	Bóng đá tại Đại hội Thể thao châu Á
202192	Lương Tán
25309	Newton (đơn vị)
63968	Andrei Nikolayevich Tupolev
519141	Chu Do Tung
1737716	Nguyễn Phan
204718	1886
7603351	Chu Dĩ Hải
e7fa14e5569becb9ac7a45e5f379f475	Lịch Alexandria
c8f770cf97890e2bf2f75609f1d04b49	Perperna Marcus Vento
c47906de4a58bad06d44b7f9a8d151c4	Mục Sơn
405163	Bộ Chiến tranh Hoa Kỳ
20625	7 tháng 11
1633	Hệ Mặt Trời
20461	14 tháng 8
e6b667ab035fd4e7d6ac8d433e7b2dd7	An Long
866	Huế
15643	Biển Barents
799429	An Lạc, Hồng Ngự
392136	1817
3289294	Chính phủ liên bang Hoa Kỳ
20596	23 tháng 10
20323	9 tháng 6
454830	Buckinghamshire
116	Nguyễn Huệ
455838	Giáo hoàng Alexanđê VIII
39143	Aung San Suu Kyi
4616	25 tháng 4
1298344	Bá tước
80724	Nguyễn Cư Trinh
473917	Bùi Thị Nhạn
529553	1596
387135	Antiochos IV Epiphanes
234371	Trận Đại đồn Chí Hòa
109122	Fyodor Ivanovich Tyutchev
ec0a999ceaaff5f994526fe0c66b0367	Thế kỷ 2 TCN3
20395	12 tháng 7
1279656	Thập niên 130 TCN
364473	Bảo Phúc
444501	André Michel Lwoff
a30fc60eda0df0f357c51fd0b5c837d5	Edward Charles Howard
882	Chữ Nôm
788389	Ali Khamenei
42008	Khải Định
6eb95c64bb81988c7f05c4af6af54b7d	Thể loại:Thành lập thập kỷ 1750
392214	1856
529312	1655
85dcb3dfa75dc48227e8925f87503978	HMS Resolution (1770)
ab38dc328b73b672b6c2f2d1b52a33d9	28 người bolshevik
a4df4754bfe9e4f06a458bc660126662	4 Tháng 3
3524118	Chủ nghĩa tiến bộ
529383	1669
20102	21 tháng 1
3374789	Chuột nhắt trong biểu tượng văn hóa
28802	Gottfried Semper
392145	1821
50001	Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam khoá III
3144271	Friedrich Wilhelm Joseph Schelling
dbd43e86ba6714cbff40418e0cb9c445	Thể loại:Thành lập thập kỷ 1710
55402	Gia Định
20256	2 tháng 5
529173	1540
286900	Khalip
10790	DOI
63319	1997
74a9352c92d44d7ccf9309177329d437	Aozora bunko
88f0883c862b468eb7e8de37dd369565	Chiến tranh Nga-Thổ Nhĩ Kỳ (1787-1792)
f1893f417a59ac093bca58a7ae126ed7	Beech
f325c71cc3eba465d84a26811d5f5dad	Du khách
1204229	Abdelaziz Bouteflika
530510	1499
172417	Akhenaten
088fc0b5203e94b7b0faca226fc22d0f	Emil Fischer
51052	Thí nghiệm Cavendish
528895	1736
ba724abff1c570ac7de8480baae8782e	Brest
529196	1556
392171	1835
bb79accd57760246f8ca9b05f1fc10c8	Ayr
455834	Giáo hoàng Alexanđê VII
1aa9e03458e2ead09b65ecbee28fc703	Bát Quái Sơn
28463	Lễ Giáng Sinh
bbfc636db1b4d385c11b7e201838cf02	Grégoire Orlyk
263707	1879
04d470b93d94bf4e7a94aded5d96bf69	Cung điện hoàng gia Madrid
578296	Thập niên 1790
185988	Các cuộc chiến tranh của Napoléon
77682	Bandar Seri Begawan
63722	1985
34c375013dc9c564b3ad7600f05bfb51	Bác Mục Quả Nhĩ
529370	1692
54e70d84a2fb7db041a51d5ef8920d2d	OED
27305	Canh Ngọ
490194	Bronisław Komorowski
326761	Anrê Tông đồ
c5aa0de1ca9ddd5f4e1405870350fbec	Thể loại:Sinh thập kỷ 140 TCN
541129	30 TCN
139426	Andrew Johnson
214782	Bắc Lôn
551353	Quận Berkeley, South Carolina
5ab8f6d4827863a0db6101c7c9b24512	Thập niên 1020 TCN
529386	1667
f55e1e5787e0006f6b1e0517765434f1	Francis Kiernan
a86cb2ba873bed6bc4a3ebadacab21a1	Armida (Dvořák)
153033	Bành Chân
86012	Đồng tiến sĩ xuất thân
846e0574d943bed56637e5ce994deb1f	Bộ pháp
39580	Bangladesh
2563	Thời gian
05ebd4ecf5da6b71be04279cae077f82	Piano Sonata No. 2 (Ives)
13118f0692e021e5fbf52add614f7885	Pompey (định hướng)
27327	Mậu Tý
211414	Tỉnh Pennsylvania
1279655	Thập niên 120 TCN
20479	25 tháng 8
fc59c477cadee1f59dedaf5de24f6d87	Thế kỷ 2 TCN7
528935	1768
238354	Ibrahim I
47452	Nam Mỹ
20083	12 tháng 1
479193	Barbara McClintock
38171	Eritrea
529571	1584
fd7beae2ff3e0ea5aead6aa92130f827	Nội vụ
42363	Hồ Bắc
1bcf9a9ca7e832f4ff268296b8023274	Cầm nã thủ
109983	Mikhail Yuryevich Lermontov
9ce14fc9655e5d09f7fff00341c9357a	Issa
f272f1363d32e1a2c31cafb8539b99be	Gayanashagowa
2545	Kim Dung
103150	Johann Peter Gustav Lejeune Dirichlet
39237	Bình Nhưỡng
ee659d7a0730a82d7ac9622749b71095	Ban Chỉ đạo Trung ương Cuộc vận động Học tập và làm theo tấm gương đạo đức Hồ Chí Minh
64291	1971
3349410	2040
349cc486a4a34089f3c15b6b1644c5ee	Gerard Depardieu
47612	Heinrich Heine
ead64131dd0c6578fe848645bdd65aac	Lịch Đông La Mã
e9d630582d104f90eb83f48568d6ac32	Chiến tranh cách mạng Mỹ
3904	Alexandre Yersin
7460176	Hómēros
554778	Anne, Nữ hoàng của Liên hiệp Anh
04a1d25ef28909c621288f618f34a5b9	Banteay Daek
43024	Trần Minh Tông
63474	1989
d385352f473ff8c5a5ce5b9fbc5f3f6f	Hệ thống Westmister
8d7b465d5bfd92f3089661d5d3fe997a	Edward Troughton
ea2802245a224afacfb5b2d796e83392	Karl von Hartmann
3719	Công giáo
107936	1952
477926	Andrew Marvell
187432	1896
731673c493cea608717c642bb7800330	Brantford
2432	Albert Einstein
d02327119a55dadbb5e5b0d7b6ee5490	Chu Dĩ Phái
846137	7414 Bosch
23890	Cacbon điôxít
263680	1891
18897	Lượng mưa
71410	Angoulême
97952	Gia Lộc
6267	Angola
57996	Amoniac
ee3b27a054406935989429f5780fdfa5	Chu Thường Doanh
9de5ebe82a096906cb783879d9dd145e	Lịch Attica
1749954	Công lý
c79d9b8ffc7bbe179558b5b8b3b55153	Brandenburg-Phổ
98438	Thế giới
66a1b4bb443f5b4b7ab4aa2e41392acb	Estelle et Némorin
1440826	Bảo tàng Pergamon
82836	Biển Aral
58395	Bakersfield, California
1cba79df98cd1c9bfb4f9a65f7210f35	Assembly of First Nations
65c74c2b952ec7acb5f960a0e8d19389	Chatsworth
20434	31 tháng 7
3210375	Cambridge University Press
981	Hóa học
486098	Di tích Việt Nam
507576	Phủ biên tạp lục
528918	1752
c949ff55a4b0141a7317563abcdce7ff	Thể loại:Kiến trúc thập kỷ 1820
c15495f8f3010cffd34ac84a22727d39	Arthur, Prince of Wales
39567	Thổ Nhĩ Kỳ
3504149	Celt
20648	29 tháng 11
151108	Lê Anh Tông
4730a488f2a4dd8467083179e2bff153	Keichō
392126	1813
253094	Cú Dung
26594	Chính phủ Việt Nam
107924	1938
56a86255fc7ead43cf7f8f807ae6fa2a	HMS Resolution (1708)
1232	Việt Minh
63728	1980
5192abdc8ad57a8d70b237f2bc02caaf	Châu Thuận Bình
f0ee88f88b2bb12a3c34e1cb8a328c6a	Andreas Felix von Oefele
a3c7ac186e2b8ac058e7d29793fb8182	Argyll and Bute
31609	Bagdad
3182016	Chúa sơn lâm
ea653680833d1850a672841a2d8c97b8	Yahrzeits
9992	Alan Turing
c3a03dc8e8b2875d56ea72e83364eda0	Brigid của Kildare
3689677b46cdda7aeb207de7c041f9e3	Ban Công tác Mặt trận cấp Thôn (Việt Nam)
528892	1733
12586	Tây Ban Nha
529188	1548
106569	Các Bộ Hành chính Liên bang Hoa Kỳ
10066	Pháo
71024	Ardèche
528864	1719
1378	Hóa hữu cơ
2422333	Alevi
392142	1820
2261026	ISSN
1351	Bỉ
20691	19 tháng 12
3231829	Trịnh Khải
118376	William Carlos Williams
20483	27 tháng 8
057e259a478785198da84731eef428a4	Chiến tranh giành độc lập lần thứ hai của Ý
67f1950a2f2474e293e4ebcc6f6b42ff	Thẩm mỹ
7f0e79a02b59cb133be899662dffb699	Ba Thánh Maria
de5e07bf9e1a5f848f5c09e0b6e8c4a8	Optimates
20331	12 tháng 6
57895	Đại học Quốc gia Moskva
1328	Quảng Nam
529600	1567
99962	Tổng đốc
20062	25 tháng 11
62568	Trịnh Giang
107916	1930
314222	2009
db02a1e21ce2a9b20bea149f87c61a37	Angeln
7277	Mặt Trăng
20136	8 tháng 2
388182	1842
15708	Giải Nobel Hòa bình
050a1fc84eadac2dea74209aea17e976	Hohenzollern-Sigmaringen
70753	Mecklenburg-Vorpommern
63975	1977
3691427	Danh sách hoàng đế nhà Nguyễn
be448c51e9f18b9ea4e608835799a8fe	Abraham Haskel Taub
3789	Chất độc da cam
581422	Alagoas
396478	Wikiquote
549788	Bonaire
63052	Battambang (tỉnh)
3424658	Bóng đá tại Thế vận hội mùa hè
370323	Christian Lous Lange
2350	Chiến tranh thế giới thứ hai
31595	Biển Đen
28113	Muhammad
55950	Trịnh-Nguyễn phân tranh
a5d88d41afecea8c9a037aab6013647c	Năm thường bắt đầu vào thứ Tư
237668	Ban Chấp hành Trung ương
29835	Bảy kỳ quan thế giới cổ đại
6c6ff2a5819bb1e9def471618df49d31	Albion
71541	Annecy
107951	1968
2412e5aea879ef912e9456b7b22b4c51	Lịch Dân Quốc
63725	1982
3637063	Hát Giang
346189	Công ty Đông Ấn Hà Lan
a7c646e5b9c3d6aa2573cecc4fa551a9	Hitu
528913	1748
20484	28 tháng 8
20380	5 tháng 7
c99cb6cd5142b038ba44ed073822ac62	West Hills
b8e1e04d5237192087586ad57a91a9f7	Năm nhuận bắt đầu vào thứ Sáu
6d7144566876fc1e0e5525bf61398525	Thể loại:Kiến trúc thập kỷ 1900
528701	1712
901	24 tháng 3
523798	1784
4455	17 tháng 4
a9571b287acf36f3a919a34239011c80	Anne de Mortimer
20498	4 tháng 9
71021	Alpes-Maritimes
578321	Thập niên 1610
530498	1488
346271	Núi Trường Bạch
541428	Thập niên 1870
92267	Ankara
54287afccac0d5f9bd485a7aaf9279a5	Aedile
20279	15 tháng 5
5088ad74b015d008ef769e2290c93a41	Henry Knox
20309	31 tháng 5
754978	Cọp ba móng
028d0e0aaca621365d4d32dca0958289	Thể loại:Thành lập thập kỷ 1770
2429290	Ủy ban Trung ương Đảng lao động Triều Tiên
62070	Thuế
60253	Việt nữ kiếm
3157481	Akasaki Isamu
3347497	2024
8d97fefecfd0851397d87265e3039df9	Sách Khabacúc
397360	Adolf Butenandt
20604	26 tháng 10
3351436	2086
194161	Người Đức
5827	Kim loại
541431	Thập niên 1860
793770	Ai Tư Vãn
3388945	Lịch Iran
13871e7e8d554559b46fd7d9c9532b3f	Thể loại:Mất năm 1782
20170	21 tháng 2
578436	1608
184647	Ashgabat
528939	1786
6923	Chủ nghĩa cộng sản
3435	Thứ Hai
118374	Phá Tam Giang
526186	Buffalo, New York
219026e2efdb717770af1a6c01a13b97	Jean Alkhas
201770	1777
496177	Hòa ước Quý Mùi
89b62dda410700a9050067cf18af80a1	Chính trị Burundi
688984d140625ad29f4d315b9afedc21	Bát thế hoàn trung đô
13	Tiếng Việt
31380	Đế quốc Ottoman
ddcf6117c41fb82ace839052d3fb3c80	Abdelkader
404694	Bộ Tư pháp Hoa Kỳ
26086	2005
544502	Andrei Konstantinovich Geim
8599	Quy ước giờ mùa hè
51177	Hiến chương Liên hợp quốc
799241	Juana Galán
20357	24 tháng 6
408cdc332bff827f56941e63501fedc6	Alexander I của Scotland
25663	15 tháng 10
3221203	Ang Chan II
8e6a049963314042453489e0c0218492	Arginine
80145c2301acb7940944f5ce919fe592	Andrés Avelino Cáceres
120458	Carl Spitteler
513882	Paul
3256419	Thành phố kết nghĩa
578399	Thập niên 1040
3657113	2126
20674	11 tháng 12
6d902175018ddf715ae42e0621f590df	La tinh hóa Yale
392157	1827
e65c668cee00626cab734e05aa4d3892	Eishō (thời kỳ Muromachi)
471744	Trịnh-Nguyễn phân tranh, 1774-1775
2433	Isaac Newton
3349599	2200
754c6f9412f6b63304ab6ef1c430ab4f	Indies thuộc Tây Ban Nha
6eddf37acd2175360fbd3ecf186cfb73	Constantin Stanislavski
6043	München
44142	Mạc Hiển Tích
263688	1885
37563	Burundi
2128	Lịch sử Việt Nam
807bb283ef4e23a588f8b84834ffa326	Trần Tú
107094	1942
20494	3 tháng 9
56691	Bệnh viện Chợ Rẫy
20655	2 tháng 12
23800	Lịch Julius
263685	1890
e82e5a9b665ccdb2c52e58420a804867	Bayard Rustin
0c19d172968af493abacd647eb2ef852	Chính quyền Florida
6ab5dbe1f3e69ba47f19736a9be7e343	Albert A. Michelson
f2ef20dbc27a5e880ca37eac630d836e	Levin August, Bá tước von Bennigsen
129093	Số La Mã
203227	Thập niên 1890
14d10b5249154212aa45357bc9d462b5	Abbas II của Ai Cập
20208	11 tháng 3
c1c15ed0c94d8a85c6a83bae95a0605d	Cộng hòa Batavia
3700808	Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam khoá XII
59685	An Nhơn
529567	1588
149091	Antonio López de Santa Anna
392150	1824
62837	Mori Ōgai
395799	Đặng Thị Huệ
04500a29f717f0969913bc51b453e545	Andrea Luchesi
472226	Chester A. Arthur
590990	Binh biến Tây An
20128	3 tháng 2
12821	Mặt trận Tổ quốc Việt Nam
016749392852dacfb206c590a8117c71	Các mạng Kỹ thuật số
419424	Bến Thành
108420	Hải quân Anh
518bbce080d20e38c6cbc5318b8723cb	Squire Boone
de04aefb66303131167ad4dcff8fa6cd	Công tước Brittany
20166	19 tháng 2
2457310	Arabia
145842	Ủy ban nhân dân
20263	6 tháng 5
d401350ad7e1dbe0bd26c94ca34339f0	Năm nhuận bắt đầu vào Chủ Nhật
528911	1746
20155	15 tháng 2
72660	Appalachia
48298	Dick Cheney
43a0ddeff6cf2e2e6db8290a148e36b9	Bật Nhĩ Tháp Cáp Nhĩ
146803	Ang Mey
dcf529e4fdc31338823a7861d30bf510	Amazon Standard Identification Number
55fa9e5c377dcc2364c871e8e616b3bc	Bagaudae
471143	Danh sách các đơn vị hành chính Hồ Bắc
285330	Lịch Assyria
3142	Alaska
20298	26 tháng 5
001d9a5635636e9421faddc7eb52466a	Thanh răng và pin hông
417735	Anno Domini
214074	Chung Lâu
53769	Thể loại:Sinh thập kỷ 1750
186342	John Newton
52852	Phân cấp hành chính Việt Nam
8fdff94063a7165f35c6c5fe8b48b55b	Ajuran Sultanate
889	19 tháng 3
530505	1495
182666	Châu thổ
96100	Andorra
31466	Bộ Chính trị Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam
230706	Cam Châu
27311	Bính Tý
ea8c238a9a0b642381507874f0024b52	Al-Fil
8cda93b2194cf0c818e1c738ea717b7e	Chí Thiện Vĩnh Xuân quyền
3208843	Ban Chỉ đạo Tây Nam Bộ Việt Nam
528869	1724
31d71ec5300112ca80b81f8ee2093dce	Alan Parker
207661	Lê Thế Tông
285392	Lịch Armenia
1d36a86560f718b70a62dac82b040e30	Frank McLynn
741	Đức
7ecb9a06eef16ebd8ac7522bd4cbbe89	Fuggers
3699231	Chiến tranh Bảy năm
400492	Ardennes
12461	Bắc Kinh
31810	Lịch sử Trung Quốc
a3a86b224f59e4d60e41fe72470a8082	James Wolfe
192177	Darius I
234970	Lê Chân Tông
55584	Lưu vực
972ef3cb02caa83ce60d71bc15ada0b5	Thế kỷ 2 TCN8
578314	Thập niên 1660
1036ee4067e56c5ef9f01e81b5ff1c34	Bakhtiyar Khalji
47561	Hiếp dâm
61f967d23c6610a0b0fd04998a3045b2	Alison Weir
529177	1542
35252	Nhà Tây Sơn
58437	Andrew Fire
7a2c7a9bac3da70f614bf930cea7089f	Warren Bufett
172880	Khai Viễn
405474b811018b7bb4d0643fe8caf17f	Lưu Quốc Hiên
528577	1701
7591446	Chu Duật Việt
5298d35d1b392f449a7ae008b3e2e6d7	3 Juno
6323	Ấn Độ
112675	Adam Mickiewicz
20351	21 tháng 6
85435	Công ty đa quốc gia
208928	1889
578431	Thập niên 1600
1557213	Bồ nông
20246	27 tháng 4
578319	Thập niên 1630
421193	Cao Ly Thái Tổ
222453	Bình Hồ
1586	Sao Hỏa
57599	Hoàng Đình Ái
3426844	Nhà cách mạng
107921	1935
05ad709383453509ee77ac3361651f18	Bái Đường Á Phật Âm
106966	Liễu Châu
20303	28 tháng 5
803222	Art Deco
107818	1910
782657	Thường Thắng Quân
44357	Đại Tân sinh
125796	Chủ nghĩa lãng mạn
5212	Bạc
76072	Kanazawa
250734	Biển Banda
63780	Phật Sơn
61726	Phúc Kiến
20438	2 tháng 8
120833	Heinrich Böll
084214c3e4807c1fa23f084e7ea98cda	Bành trướng bá quyền
529260	1643
37121	Sudan
27333	Giáp Ngọ
fdb1729b5c59e1aaf47b1b79d724c279	Emmy Destinn
512084	Lý Định Quốc
4f02e803b246285a54c00b414016734f	Ariel Zilber
28232392b9c7d5cc95d54b296b38bb21	Marthasville, Missouri
20578	12 tháng 10
be228caeb52e7a2f05e32e6a7d0a6bb8	Banlich Prasat
3697205	Bùi Quang Huy
39375	Ai Lao
42756	Liechtenstein
799988	Kim Khê, Kim Thành
20120	30 tháng 1
404273	Bộ Năng lượng Hoa Kỳ
528697	1710
d141a47ca817d36f480dd5f5d953ca1f	A. W. Ward
1004	23 tháng 4
362397	Nhật Bản
46814	Kinh Xuân Thu
f3ccaffbad3084cee4641a2ac1ac90ce	Concord, Massachusetts
20373	1 tháng 7
ea8f4e1f408f32356608048601e245d0	Avenida General Paz
462058	Chiswick
444659	Giáo hoàng Antêrô
16604	Chủ nghĩa Marx
647730	Cửa Thuận An
47879	Quỳnh Lưu
d903a86924c843c3aaeefaba54caa3e9	26th of July Movement
782771	Rong biển
0f4f57da5a8204e1accd95a751fb7bb3	Văn bản liên kết
3099448	Antioch
49205	50 (số)
974032	Biển Balear
399497	Hòa ước Quý Mùi, 1883
802431	Eugène Pottier
23902	Nguyễn Phi Khanh
783606	Baja California Sur
526736	Basseterre
109275	Gò Công
201785	1780
529354	1687
3278020	Giải vô địch bóng đá thế giới 1930
62774	Baku
530704	Phúc Khang An
20429	29 tháng 7
69613	Dresden
20193	4 tháng 3
20067	4 tháng 1
127609	Hoạt động của Hồ Chí Minh trong giai đoạn 1911-1941
529246	1633
99cfba9bae6e8994f8699e91da2c4d7f	Baltasar Hidalgo de Cisneros
43017	Máu
3501205	Imam
529577	1580
37db02b22cb9ca46322130a852faf085	Anthony Cordesman
9712bfd285a42b4e96a9f49fb5e6ba1b	Butterfly Sword
3642335	Alan García
188132	Long Hải, Chương Châu
528408	1705
